2026-09-25 12:25:22.034 | ==============================================================================
2026-09-25 12:25:22.034 | CASO leaderless x C0_perda_0.10: topologia nominal, canal probabilistico com perda 0.10 por mensagem
2026-09-25 12:25:22.034 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:22.035 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.036 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.037 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.039 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.040 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.042 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.043 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.044 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:22.169 | [t_sim=08:00:06.200 k=031] MSG #0002231 5(850) -> 2(824) stNum=186 sqNum=0 | rho=0.411740 V=1.052547 pu | ENTREGUE
2026-09-25 12:25:22.169 | [t_sim=08:00:06.200 k=031] MSG #0002232 6(832) -> 5(850) stNum=186 sqNum=0 | rho=0.358834 V=1.043371 pu | ENTREGUE
2026-09-25 12:25:22.169 | [t_sim=08:00:06.200 k=031] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.170 | [t_sim=08:00:06.400 k=032] MSG #0002233 1(816) -> 2(824) stNum=187 sqNum=0 | rho=0.507591 V=1.052433 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.400 k=032] MSG #0002234 2(824) -> 1(816) stNum=187 sqNum=0 | rho=0.457698 V=1.051603 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.400 k=032] MSG #0002235 2(824) -> 3(828) stNum=187 sqNum=0 | rho=0.457698 V=1.051603 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.400 k=032] MSG #0002236 2(824) -> 5(850) stNum=187 sqNum=0 | rho=0.457698 V=1.051603 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.400 k=032] MSG #0002237 3(828) -> 2(824) stNum=187 sqNum=0 | rho=0.436842 V=1.051503 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.400 k=032] MSG #0002238 3(828) -> 4(830) stNum=187 sqNum=0 | rho=0.436842 V=1.051503 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.400 k=032] MSG #0002239 4(830) -> 3(828) stNum=187 sqNum=0 | rho=0.405078 V=1.048723 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.400 k=032] MSG #0002240 4(830) -> 5(850) stNum=187 sqNum=0 | rho=0.405078 V=1.048723 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.400 k=032] MSG #0002241 5(850) -> 4(830) stNum=187 sqNum=0 | rho=0.417389 V=1.052456 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.400 k=032] MSG #0002242 5(850) -> 6(832) stNum=187 sqNum=0 | rho=0.417389 V=1.052456 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.400 k=032] MSG #0002243 5(850) -> 2(824) stNum=187 sqNum=0 | rho=0.417389 V=1.052456 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.400 k=032] MSG #0002244 6(832) -> 5(850) stNum=187 sqNum=0 | rho=0.366649 V=1.043246 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.400 k=032] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.170 | [t_sim=08:00:06.600 k=033] MSG #0002245 1(816) -> 2(824) stNum=188 sqNum=0 | rho=0.510754 V=1.052345 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.600 k=033] MSG #0002246 2(824) -> 1(816) stNum=188 sqNum=0 | rho=0.461627 V=1.051506 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.600 k=033] MSG #0002247 2(824) -> 3(828) stNum=188 sqNum=0 | rho=0.461627 V=1.051506 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.600 k=033] MSG #0002248 2(824) -> 5(850) stNum=188 sqNum=0 | rho=0.461627 V=1.051506 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.600 k=033] MSG #0002249 3(828) -> 2(824) stNum=188 sqNum=0 | rho=0.440862 V=1.051406 pu | ENTREGUE
2026-09-25 12:25:22.170 | [t_sim=08:00:06.600 k=033] MSG #0002250 3(828) -> 4(830) stNum=188 sqNum=0 | rho=0.440862 V=1.051406 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.600 k=033] MSG #0002251 4(830) -> 3(828) stNum=188 sqNum=0 | rho=0.410795 V=1.048615 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.600 k=033] MSG #0002252 4(830) -> 5(850) stNum=188 sqNum=0 | rho=0.410795 V=1.048615 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.600 k=033] MSG #0002253 5(850) -> 4(830) stNum=188 sqNum=0 | rho=0.422896 V=1.052369 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.600 k=033] MSG #0002254 5(850) -> 6(832) stNum=188 sqNum=0 | rho=0.422896 V=1.052369 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.600 k=033] MSG #0002255 5(850) -> 2(824) stNum=188 sqNum=0 | rho=0.422896 V=1.052369 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.600 k=033] MSG #0002256 6(832) -> 5(850) stNum=188 sqNum=0 | rho=0.374164 V=1.043126 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.600 k=033] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.171 | [t_sim=08:00:06.800 k=034] MSG #0002257 1(816) -> 2(824) stNum=189 sqNum=0 | rho=0.513638 V=1.052266 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.800 k=034] MSG #0002258 2(824) -> 1(816) stNum=189 sqNum=0 | rho=0.464374 V=1.051419 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.800 k=034] MSG #0002259 2(824) -> 3(828) stNum=189 sqNum=0 | rho=0.464374 V=1.051419 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.800 k=034] MSG #0002260 2(824) -> 5(850) stNum=189 sqNum=0 | rho=0.464374 V=1.051419 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.800 k=034] MSG #0002261 3(828) -> 2(824) stNum=189 sqNum=0 | rho=0.444735 V=1.051318 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.800 k=034] MSG #0002262 3(828) -> 4(830) stNum=189 sqNum=0 | rho=0.444735 V=1.051318 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.800 k=034] MSG #0002263 4(830) -> 3(828) stNum=189 sqNum=0 | rho=0.416235 V=1.048516 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.800 k=034] MSG #0002264 4(830) -> 5(850) stNum=189 sqNum=0 | rho=0.416235 V=1.048516 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.800 k=034] MSG #0002265 5(850) -> 4(830) stNum=189 sqNum=0 | rho=0.428195 V=1.052289 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.800 k=034] MSG #0002266 5(850) -> 6(832) stNum=189 sqNum=0 | rho=0.428195 V=1.052289 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.800 k=034] MSG #0002267 5(850) -> 2(824) stNum=189 sqNum=0 | rho=0.428195 V=1.052289 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.800 k=034] MSG #0002268 6(832) -> 5(850) stNum=189 sqNum=0 | rho=0.381368 V=1.043016 pu | ENTREGUE
2026-09-25 12:25:22.171 | [t_sim=08:00:06.800 k=034] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.172 | [t_sim=08:00:07.000 k=035] MSG #0002269 1(816) -> 2(824) stNum=190 sqNum=0 | rho=0.516299 V=1.052187 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.000 k=035] MSG #0002270 2(824) -> 1(816) stNum=190 sqNum=0 | rho=0.468366 V=1.051332 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.000 k=035] MSG #0002271 2(824) -> 3(828) stNum=190 sqNum=0 | rho=0.468366 V=1.051332 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.000 k=035] MSG #0002272 2(824) -> 5(850) stNum=190 sqNum=0 | rho=0.468366 V=1.051332 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.000 k=035] MSG #0002273 3(828) -> 2(824) stNum=190 sqNum=0 | rho=0.447530 V=1.051230 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.000 k=035] MSG #0002274 3(828) -> 4(830) stNum=190 sqNum=0 | rho=0.447530 V=1.051230 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.000 k=035] MSG #0002275 4(830) -> 3(828) stNum=190 sqNum=0 | rho=0.421450 V=1.048418 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.000 k=035] MSG #0002276 4(830) -> 5(850) stNum=190 sqNum=0 | rho=0.421450 V=1.048418 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.000 k=035] MSG #0002277 5(850) -> 4(830) stNum=190 sqNum=0 | rho=0.433309 V=1.052211 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.000 k=035] MSG #0002278 5(850) -> 6(832) stNum=190 sqNum=0 | rho=0.433309 V=1.052211 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.000 k=035] MSG #0002279 5(850) -> 2(824) stNum=190 sqNum=0 | rho=0.433309 V=1.052211 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.000 k=035] MSG #0002280 6(832) -> 5(850) stNum=190 sqNum=0 | rho=0.388290 V=1.042907 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.000 k=035] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.172 | [t_sim=08:00:07.200 k=036] MSG #0002281 1(816) -> 2(824) stNum=191 sqNum=0 | rho=0.518580 V=1.052111 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.200 k=036] MSG #0002282 2(824) -> 1(816) stNum=191 sqNum=0 | rho=0.471935 V=1.051247 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.200 k=036] MSG #0002283 2(824) -> 3(828) stNum=191 sqNum=0 | rho=0.471935 V=1.051247 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.200 k=036] MSG #0002284 2(824) -> 5(850) stNum=191 sqNum=0 | rho=0.471935 V=1.051247 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.200 k=036] MSG #0002285 3(828) -> 2(824) stNum=191 sqNum=0 | rho=0.451272 V=1.051145 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.200 k=036] MSG #0002286 3(828) -> 4(830) stNum=191 sqNum=0 | rho=0.451272 V=1.051145 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.200 k=036] MSG #0002287 4(830) -> 3(828) stNum=191 sqNum=0 | rho=0.426455 V=1.048323 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.200 k=036] MSG #0002288 4(830) -> 5(850) stNum=191 sqNum=0 | rho=0.426455 V=1.048323 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.200 k=036] MSG #0002289 5(850) -> 4(830) stNum=191 sqNum=0 | rho=0.438038 V=1.052135 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.200 k=036] MSG #0002290 5(850) -> 6(832) stNum=191 sqNum=0 | rho=0.438038 V=1.052135 pu | ENTREGUE
2026-09-25 12:25:22.172 | [t_sim=08:00:07.200 k=036] MSG #0002291 5(850) -> 2(824) stNum=191 sqNum=0 | rho=0.438038 V=1.052135 pu | ENTREGUE
2026-09-25 12:25:22.173 | [t_sim=08:00:07.200 k=036] MSG #0002292 6(832) -> 5(850) stNum=191 sqNum=0 | rho=0.394941 V=1.042802 pu | ENTREGUE
2026-09-25 12:25:22.173 | [t_sim=08:00:07.200 k=036] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.173 | [t_sim=08:00:07.400 k=037] MSG #0002293 1(816) -> 2(824) stNum=192 sqNum=0 | rho=0.520766 V=1.052044 pu | ENTREGUE
2026-09-25 12:25:22.173 | [t_sim=08:00:07.400 k=037] MSG #0002294 2(824) -> 1(816) stNum=192 sqNum=0 | rho=0.474150 V=1.051173 pu | ENTREGUE
2026-09-25 12:25:22.173 | [t_sim=08:00:07.400 k=037] MSG #0002295 2(824) -> 3(828) stNum=192 sqNum=0 | rho=0.474150 V=1.051173 pu | ENTREGUE
2026-09-25 12:25:22.173 | [t_sim=08:00:07.400 k=037] MSG #0002296 2(824) -> 5(850) stNum=192 sqNum=0 | rho=0.474150 V=1.051173 pu | ENTREGUE
2026-09-25 12:25:22.173 | [t_sim=08:00:07.400 k=037] MSG #0002297 3(828) -> 2(824) stNum=192 sqNum=0 | rho=0.454212 V=1.051071 pu | ENTREGUE
2026-09-25 12:25:22.173 | [t_sim=08:00:07.400 k=037] MSG #0002298 3(828) -> 4(830) stNum=192 sqNum=0 | rho=0.454212 V=1.051071 pu | ENTREGUE
2026-09-25 12:25:22.173 | [t_sim=08:00:07.400 k=037] MSG #0002299 4(830) -> 3(828) stNum=192 sqNum=0 | rho=0.431109 V=1.048239 pu | ENTREGUE
2026-09-25 12:25:22.173 | [t_sim=08:00:07.400 k=037] MSG #0002300 4(830) -> 5(850) stNum=192 sqNum=0 | rho=0.431109 V=1.048239 pu | ENTREGUE
2026-09-25 12:25:22.173 | [t_sim=08:00:07.400 k=037] MSG #0002301 5(850) -> 4(830) stNum=192 sqNum=0 | rho=0.442711 V=1.052068 pu | ENTREGUE
2026-09-25 12:25:22.173 | [t_sim=08:00:07.400 k=037] MSG #0002302 5(850) -> 6(832) stNum=192 sqNum=0 | rho=0.442711 V=1.052068 pu | ENTREGUE
2026-09-25 12:25:22.173 | [t_sim=08:00:07.400 k=037] MSG #0002303 5(850) -> 2(824) stNum=192 sqNum=0 | rho=0.442711 V=1.052068 pu | ENTREGUE
2026-09-25 12:25:22.173 | [t_sim=08:00:07.400 k=037] MSG #0002304 6(832) -> 5(850) stNum=192 sqNum=0 | rho=0.401335 V=1.042709 pu | ENTREGUE
2026-09-25 12:25:22.173 | [t_sim=08:00:07.400 k=037] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.174 | [t_sim=08:00:07.600 k=038] MSG #0002305 1(816) -> 2(824) stNum=193 sqNum=0 | rho=0.522848 V=1.051973 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.600 k=038] MSG #0002306 2(824) -> 1(816) stNum=193 sqNum=0 | rho=0.477591 V=1.051094 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.600 k=038] MSG #0002307 2(824) -> 3(828) stNum=193 sqNum=0 | rho=0.477591 V=1.051094 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.600 k=038] MSG #0002308 2(824) -> 5(850) stNum=193 sqNum=0 | rho=0.477591 V=1.051094 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.600 k=038] MSG #0002309 3(828) -> 2(824) stNum=193 sqNum=0 | rho=0.457895 V=1.050992 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.600 k=038] MSG #0002310 3(828) -> 4(830) stNum=193 sqNum=0 | rho=0.457895 V=1.050992 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.600 k=038] MSG #0002311 4(830) -> 3(828) stNum=193 sqNum=0 | rho=0.435625 V=1.048150 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.600 k=038] MSG #0002312 4(830) -> 5(850) stNum=193 sqNum=0 | rho=0.435625 V=1.048150 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.600 k=038] MSG #0002313 5(850) -> 4(830) stNum=193 sqNum=0 | rho=0.447253 V=1.051997 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.600 k=038] MSG #0002314 5(850) -> 6(832) stNum=193 sqNum=0 | rho=0.447253 V=1.051997 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.600 k=038] MSG #0002315 5(850) -> 2(824) stNum=193 sqNum=0 | rho=0.447253 V=1.051997 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.600 k=038] MSG #0002316 6(832) -> 5(850) stNum=193 sqNum=0 | rho=0.407452 V=1.042611 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.600 k=038] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.174 | [t_sim=08:00:07.800 k=039] MSG #0002317 1(816) -> 2(824) stNum=194 sqNum=0 | rho=0.524595 V=1.051910 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.800 k=039] MSG #0002318 2(824) -> 1(816) stNum=194 sqNum=0 | rho=0.480549 V=1.051024 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.800 k=039] MSG #0002319 2(824) -> 3(828) stNum=194 sqNum=0 | rho=0.480549 V=1.051024 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.800 k=039] MSG #0002320 2(824) -> 5(850) stNum=194 sqNum=0 | rho=0.480549 V=1.051024 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.800 k=039] MSG #0002321 3(828) -> 2(824) stNum=194 sqNum=0 | rho=0.461099 V=1.050921 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.800 k=039] MSG #0002322 3(828) -> 4(830) stNum=194 sqNum=0 | rho=0.461099 V=1.050921 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.800 k=039] MSG #0002323 4(830) -> 3(828) stNum=194 sqNum=0 | rho=0.439904 V=1.048071 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.800 k=039] MSG #0002324 4(830) -> 5(850) stNum=194 sqNum=0 | rho=0.439904 V=1.048071 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.800 k=039] MSG #0002325 5(850) -> 4(830) stNum=194 sqNum=0 | rho=0.450603 V=1.051934 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.800 k=039] MSG #0002326 5(850) -> 6(832) stNum=194 sqNum=0 | rho=0.450603 V=1.051934 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.800 k=039] MSG #0002327 5(850) -> 2(824) stNum=194 sqNum=0 | rho=0.450603 V=1.051934 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.800 k=039] MSG #0002328 6(832) -> 5(850) stNum=194 sqNum=0 | rho=0.413329 V=1.042523 pu | ENTREGUE
2026-09-25 12:25:22.174 | [t_sim=08:00:07.800 k=039] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.175 | [t_sim=08:00:08.000 k=040] MSG #0002329 1(816) -> 2(824) stNum=195 sqNum=0 | rho=0.526309 V=1.051850 pu | ENTREGUE
2026-09-25 12:25:22.175 | [t_sim=08:00:08.000 k=040] MSG #0002330 2(824) -> 1(816) stNum=195 sqNum=0 | rho=0.483395 V=1.050958 pu | ENTREGUE
2026-09-25 12:25:22.175 | [t_sim=08:00:08.000 k=040] MSG #0002331 2(824) -> 3(828) stNum=195 sqNum=0 | rho=0.483395 V=1.050958 pu | ENTREGUE
2026-09-25 12:25:22.175 | [t_sim=08:00:08.000 k=040] MSG #0002332 2(824) -> 5(850) stNum=195 sqNum=0 | rho=0.483395 V=1.050958 pu | ENTREGUE
2026-09-25 12:25:22.175 | [t_sim=08:00:08.000 k=040] MSG #0002333 3(828) -> 2(824) stNum=195 sqNum=0 | rho=0.464206 V=1.050854 pu | ENTREGUE
2026-09-25 12:25:22.175 | [t_sim=08:00:08.000 k=040] MSG #0002334 3(828) -> 4(830) stNum=195 sqNum=0 | rho=0.464206 V=1.050854 pu | ENTREGUE
2026-09-25 12:25:22.175 | [t_sim=08:00:08.000 k=040] MSG #0002335 4(830) -> 3(828) stNum=195 sqNum=0 | rho=0.444127 V=1.047997 pu | ENTREGUE
2026-09-25 12:25:22.175 | [t_sim=08:00:08.000 k=040] MSG #0002336 4(830) -> 5(850) stNum=195 sqNum=0 | rho=0.444127 V=1.047997 pu | ENTREGUE
2026-09-25 12:25:22.175 | [t_sim=08:00:08.000 k=040] MSG #0002337 5(850) -> 4(830) stNum=195 sqNum=0 | rho=0.454065 V=1.051875 pu | ENTREGUE
2026-09-25 12:25:22.175 | [t_sim=08:00:08.000 k=040] MSG #0002338 5(850) -> 6(832) stNum=195 sqNum=0 | rho=0.454065 V=1.051875 pu | ENTREGUE
2026-09-25 12:25:22.175 | [t_sim=08:00:08.000 k=040] MSG #0002339 5(850) -> 2(824) stNum=195 sqNum=0 | rho=0.454065 V=1.051875 pu | ENTREGUE
2026-09-25 12:25:22.175 | [t_sim=08:00:08.000 k=040] MSG #0002340 6(832) -> 5(850) stNum=195 sqNum=0 | rho=0.418226 V=1.042441 pu | ENTREGUE
2026-09-25 12:25:22.175 | [t_sim=08:00:08.000 k=040] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.176 | [t_sim=08:00:08.200 k=041] MSG #0002341 1(816) -> 2(824) stNum=196 sqNum=0 | rho=0.527932 V=1.051791 pu | ENTREGUE
2026-09-25 12:25:22.176 | [t_sim=08:00:08.200 k=041] MSG #0002342 2(824) -> 1(816) stNum=196 sqNum=0 | rho=0.485312 V=1.050894 pu | ENTREGUE
2026-09-25 12:25:22.176 | [t_sim=08:00:08.200 k=041] MSG #0002343 2(824) -> 3(828) stNum=196 sqNum=0 | rho=0.485312 V=1.050894 pu | ENTREGUE
2026-09-25 12:25:22.176 | [t_sim=08:00:08.200 k=041] MSG #0002344 2(824) -> 5(850) stNum=196 sqNum=0 | rho=0.485312 V=1.050894 pu | ENTREGUE
2026-09-25 12:25:22.176 | [t_sim=08:00:08.200 k=041] MSG #0002345 3(828) -> 2(824) stNum=196 sqNum=0 | rho=0.467152 V=1.050789 pu | ENTREGUE
2026-09-25 12:25:22.176 | [t_sim=08:00:08.200 k=041] MSG #0002346 3(828) -> 4(830) stNum=196 sqNum=0 | rho=0.467152 V=1.050789 pu | ENTREGUE
2026-09-25 12:25:22.176 | [t_sim=08:00:08.200 k=041] MSG #0002347 4(830) -> 3(828) stNum=196 sqNum=0 | rho=0.448035 V=1.047924 pu | ENTREGUE
2026-09-25 12:25:22.176 | [t_sim=08:00:08.200 k=041] MSG #0002348 4(830) -> 5(850) stNum=196 sqNum=0 | rho=0.448035 V=1.047924 pu | ENTREGUE
2026-09-25 12:25:22.176 | [t_sim=08:00:08.200 k=041] MSG #0002349 5(850) -> 4(830) stNum=196 sqNum=0 | rho=0.458704 V=1.051817 pu | ENTREGUE
2026-09-25 12:25:22.176 | [t_sim=08:00:08.200 k=041] MSG #0002350 5(850) -> 6(832) stNum=196 sqNum=0 | rho=0.458704 V=1.051817 pu | ENTREGUE
2026-09-25 12:25:22.176 | [t_sim=08:00:08.200 k=041] MSG #0002351 5(850) -> 2(824) stNum=196 sqNum=0 | rho=0.458704 V=1.051817 pu | ENTREGUE
2026-09-25 12:25:22.176 | [t_sim=08:00:08.200 k=041] MSG #0002352 6(832) -> 5(850) stNum=196 sqNum=0 | rho=0.423622 V=1.042360 pu | ENTREGUE
2026-09-25 12:25:22.176 | [t_sim=08:00:08.200 k=041] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.176 | [t_sim=08:00:08.400 k=042] MSG #0002353 1(816) -> 2(824) stNum=197 sqNum=0 | rho=0.529467 V=1.051736 pu | ENTREGUE
2026-09-25 12:25:22.176 | [t_sim=08:00:08.400 k=042] MSG #0002354 2(824) -> 1(816) stNum=197 sqNum=0 | rho=0.487887 V=1.050832 pu | ENTREGUE
