2026-09-25 12:25:04.532 | ==============================================================================
2026-09-25 12:25:04.532 | CASO leader_follower x C1: perda do enlace (2,5), grafo conexo
2026-09-25 12:25:04.532 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:04.532 | FALHA PERMANENTE (o dia todo): enlace(s) fora = (2,5)
2026-09-25 12:25:04.534 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.536 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.538 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.539 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.540 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.542 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.543 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.544 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:04.878 | [t_sim=08:00:25.400 k=127] MSG #0005287 4(830) -> 3(828) stNum=441 sqNum=0 | rho=0.449237 V=1.047668 pu | ENTREGUE
2026-09-25 12:25:04.878 | [t_sim=08:00:25.400 k=127] MSG #0005288 4(830) -> 5(850) stNum=441 sqNum=0 | rho=0.449237 V=1.047668 pu | ENTREGUE
2026-09-25 12:25:04.878 | [t_sim=08:00:25.400 k=127] MSG #0005289 5(850) -> 4(830) stNum=441 sqNum=0 | rho=0.423395 V=1.051576 pu | ENTREGUE
2026-09-25 12:25:04.878 | [t_sim=08:00:25.400 k=127] MSG #0005290 5(850) -> 6(832) stNum=441 sqNum=0 | rho=0.423395 V=1.051576 pu | ENTREGUE
2026-09-25 12:25:04.878 | [t_sim=08:00:25.400 k=127] MSG #0005291 5(850) -> 2(824) stNum=441 sqNum=0 | rho=0.423395 V=1.051576 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.878 | [t_sim=08:00:25.400 k=127] MSG #0005292 6(832) -> 5(850) stNum=441 sqNum=0 | rho=0.409939 V=1.042125 pu | ENTREGUE
2026-09-25 12:25:04.878 | [t_sim=08:00:25.400 k=127] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.878 | [t_sim=08:00:25.600 k=128] MSG #0005293 1(816) -> 2(824) stNum=442 sqNum=0 | rho=0.576311 V=1.051527 pu | ENTREGUE
2026-09-25 12:25:04.878 | [t_sim=08:00:25.600 k=128] MSG #0005294 2(824) -> 1(816) stNum=442 sqNum=0 | rho=0.529586 V=1.050603 pu | ENTREGUE
2026-09-25 12:25:04.878 | [t_sim=08:00:25.600 k=128] MSG #0005295 2(824) -> 3(828) stNum=442 sqNum=0 | rho=0.529586 V=1.050603 pu | ENTREGUE
2026-09-25 12:25:04.878 | [t_sim=08:00:25.600 k=128] MSG #0005296 2(824) -> 5(850) stNum=442 sqNum=0 | rho=0.529586 V=1.050603 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.878 | [t_sim=08:00:25.600 k=128] MSG #0005297 3(828) -> 2(824) stNum=442 sqNum=0 | rho=0.486628 V=1.050498 pu | ENTREGUE
2026-09-25 12:25:04.878 | [t_sim=08:00:25.600 k=128] MSG #0005298 3(828) -> 4(830) stNum=442 sqNum=0 | rho=0.486628 V=1.050498 pu | ENTREGUE
2026-09-25 12:25:04.878 | [t_sim=08:00:25.600 k=128] MSG #0005299 4(830) -> 3(828) stNum=442 sqNum=0 | rho=0.450956 V=1.047639 pu | ENTREGUE
2026-09-25 12:25:04.878 | [t_sim=08:00:25.600 k=128] MSG #0005300 4(830) -> 5(850) stNum=442 sqNum=0 | rho=0.450956 V=1.047639 pu | ENTREGUE
2026-09-25 12:25:04.878 | [t_sim=08:00:25.600 k=128] MSG #0005301 5(850) -> 4(830) stNum=442 sqNum=0 | rho=0.425460 V=1.051554 pu | ENTREGUE
2026-09-25 12:25:04.878 | [t_sim=08:00:25.600 k=128] MSG #0005302 5(850) -> 6(832) stNum=442 sqNum=0 | rho=0.425460 V=1.051554 pu | ENTREGUE
2026-09-25 12:25:04.878 | [t_sim=08:00:25.600 k=128] MSG #0005303 5(850) -> 2(824) stNum=442 sqNum=0 | rho=0.425460 V=1.051554 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.878 | [t_sim=08:00:25.600 k=128] MSG #0005304 6(832) -> 5(850) stNum=442 sqNum=0 | rho=0.412182 V=1.042093 pu | ENTREGUE
2026-09-25 12:25:04.879 | [t_sim=08:00:25.600 k=128] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.879 | [t_sim=08:00:25.800 k=129] MSG #0005305 1(816) -> 2(824) stNum=443 sqNum=0 | rho=0.576292 V=1.051505 pu | ENTREGUE
2026-09-25 12:25:04.879 | [t_sim=08:00:25.800 k=129] MSG #0005306 2(824) -> 1(816) stNum=443 sqNum=0 | rho=0.530213 V=1.050578 pu | ENTREGUE
2026-09-25 12:25:04.879 | [t_sim=08:00:25.800 k=129] MSG #0005307 2(824) -> 3(828) stNum=443 sqNum=0 | rho=0.530213 V=1.050578 pu | ENTREGUE
2026-09-25 12:25:04.879 | [t_sim=08:00:25.800 k=129] MSG #0005308 2(824) -> 5(850) stNum=443 sqNum=0 | rho=0.530213 V=1.050578 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.879 | [t_sim=08:00:25.800 k=129] MSG #0005309 3(828) -> 2(824) stNum=443 sqNum=0 | rho=0.487842 V=1.050474 pu | ENTREGUE
2026-09-25 12:25:04.879 | [t_sim=08:00:25.800 k=129] MSG #0005310 3(828) -> 4(830) stNum=443 sqNum=0 | rho=0.487842 V=1.050474 pu | ENTREGUE
2026-09-25 12:25:04.879 | [t_sim=08:00:25.800 k=129] MSG #0005311 4(830) -> 3(828) stNum=443 sqNum=0 | rho=0.452652 V=1.047612 pu | ENTREGUE
2026-09-25 12:25:04.879 | [t_sim=08:00:25.800 k=129] MSG #0005312 4(830) -> 5(850) stNum=443 sqNum=0 | rho=0.452652 V=1.047612 pu | ENTREGUE
2026-09-25 12:25:04.879 | [t_sim=08:00:25.800 k=129] MSG #0005313 5(850) -> 4(830) stNum=443 sqNum=0 | rho=0.427496 V=1.051532 pu | ENTREGUE
2026-09-25 12:25:04.879 | [t_sim=08:00:25.800 k=129] MSG #0005314 5(850) -> 6(832) stNum=443 sqNum=0 | rho=0.427496 V=1.051532 pu | ENTREGUE
2026-09-25 12:25:04.879 | [t_sim=08:00:25.800 k=129] MSG #0005315 5(850) -> 2(824) stNum=443 sqNum=0 | rho=0.427496 V=1.051532 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.879 | [t_sim=08:00:25.800 k=129] MSG #0005316 6(832) -> 5(850) stNum=443 sqNum=0 | rho=0.414395 V=1.042062 pu | ENTREGUE
2026-09-25 12:25:04.879 | [t_sim=08:00:25.800 k=129] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.880 | [t_sim=08:00:26.000 k=130] MSG #0005317 1(816) -> 2(824) stNum=444 sqNum=0 | rho=0.576271 V=1.051483 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.000 k=130] MSG #0005318 2(824) -> 1(816) stNum=444 sqNum=0 | rho=0.530831 V=1.050554 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.000 k=130] MSG #0005319 2(824) -> 3(828) stNum=444 sqNum=0 | rho=0.530831 V=1.050554 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.000 k=130] MSG #0005320 2(824) -> 5(850) stNum=444 sqNum=0 | rho=0.530831 V=1.050554 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.880 | [t_sim=08:00:26.000 k=130] MSG #0005321 3(828) -> 2(824) stNum=444 sqNum=0 | rho=0.489039 V=1.050449 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.000 k=130] MSG #0005322 3(828) -> 4(830) stNum=444 sqNum=0 | rho=0.489039 V=1.050449 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.000 k=130] MSG #0005323 4(830) -> 3(828) stNum=444 sqNum=0 | rho=0.454324 V=1.047584 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.000 k=130] MSG #0005324 4(830) -> 5(850) stNum=444 sqNum=0 | rho=0.454324 V=1.047584 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.000 k=130] MSG #0005325 5(850) -> 4(830) stNum=444 sqNum=0 | rho=0.429505 V=1.051510 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.000 k=130] MSG #0005326 5(850) -> 6(832) stNum=444 sqNum=0 | rho=0.429505 V=1.051510 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.000 k=130] MSG #0005327 5(850) -> 2(824) stNum=444 sqNum=0 | rho=0.429505 V=1.051510 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.880 | [t_sim=08:00:26.000 k=130] MSG #0005328 6(832) -> 5(850) stNum=444 sqNum=0 | rho=0.416578 V=1.042031 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.000 k=130] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.880 | [t_sim=08:00:26.200 k=131] MSG #0005329 1(816) -> 2(824) stNum=445 sqNum=0 | rho=0.576249 V=1.051462 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.200 k=131] MSG #0005330 2(824) -> 1(816) stNum=445 sqNum=0 | rho=0.531439 V=1.050530 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.200 k=131] MSG #0005331 2(824) -> 3(828) stNum=445 sqNum=0 | rho=0.531439 V=1.050530 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.200 k=131] MSG #0005332 2(824) -> 5(850) stNum=445 sqNum=0 | rho=0.531439 V=1.050530 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.880 | [t_sim=08:00:26.200 k=131] MSG #0005333 3(828) -> 2(824) stNum=445 sqNum=0 | rho=0.490219 V=1.050426 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.200 k=131] MSG #0005334 3(828) -> 4(830) stNum=445 sqNum=0 | rho=0.490219 V=1.050426 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.200 k=131] MSG #0005335 4(830) -> 3(828) stNum=445 sqNum=0 | rho=0.455974 V=1.047557 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.200 k=131] MSG #0005336 4(830) -> 5(850) stNum=445 sqNum=0 | rho=0.455974 V=1.047557 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.200 k=131] MSG #0005337 5(850) -> 4(830) stNum=445 sqNum=0 | rho=0.431487 V=1.051489 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.200 k=131] MSG #0005338 5(850) -> 6(832) stNum=445 sqNum=0 | rho=0.431487 V=1.051489 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.200 k=131] MSG #0005339 5(850) -> 2(824) stNum=445 sqNum=0 | rho=0.431487 V=1.051489 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.880 | [t_sim=08:00:26.200 k=131] MSG #0005340 6(832) -> 5(850) stNum=445 sqNum=0 | rho=0.418733 V=1.042001 pu | ENTREGUE
2026-09-25 12:25:04.880 | [t_sim=08:00:26.200 k=131] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.881 | [t_sim=08:00:26.400 k=132] MSG #0005341 1(816) -> 2(824) stNum=446 sqNum=0 | rho=0.576226 V=1.051441 pu | ENTREGUE
2026-09-25 12:25:04.881 | [t_sim=08:00:26.400 k=132] MSG #0005342 2(824) -> 1(816) stNum=446 sqNum=0 | rho=0.532037 V=1.050507 pu | ENTREGUE
2026-09-25 12:25:04.881 | [t_sim=08:00:26.400 k=132] MSG #0005343 2(824) -> 3(828) stNum=446 sqNum=0 | rho=0.532037 V=1.050507 pu | ENTREGUE
2026-09-25 12:25:04.881 | [t_sim=08:00:26.400 k=132] MSG #0005344 2(824) -> 5(850) stNum=446 sqNum=0 | rho=0.532037 V=1.050507 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.881 | [t_sim=08:00:26.400 k=132] MSG #0005345 3(828) -> 2(824) stNum=446 sqNum=0 | rho=0.491381 V=1.050402 pu | ENTREGUE
2026-09-25 12:25:04.881 | [t_sim=08:00:26.400 k=132] MSG #0005346 3(828) -> 4(830) stNum=446 sqNum=0 | rho=0.491381 V=1.050402 pu | ENTREGUE
2026-09-25 12:25:04.881 | [t_sim=08:00:26.400 k=132] MSG #0005347 4(830) -> 3(828) stNum=446 sqNum=0 | rho=0.457600 V=1.047530 pu | ENTREGUE
2026-09-25 12:25:04.881 | [t_sim=08:00:26.400 k=132] MSG #0005348 4(830) -> 5(850) stNum=446 sqNum=0 | rho=0.457600 V=1.047530 pu | ENTREGUE
2026-09-25 12:25:04.881 | [t_sim=08:00:26.400 k=132] MSG #0005349 5(850) -> 4(830) stNum=446 sqNum=0 | rho=0.433443 V=1.051468 pu | ENTREGUE
2026-09-25 12:25:04.881 | [t_sim=08:00:26.400 k=132] MSG #0005350 5(850) -> 6(832) stNum=446 sqNum=0 | rho=0.433443 V=1.051468 pu | ENTREGUE
2026-09-25 12:25:04.881 | [t_sim=08:00:26.400 k=132] MSG #0005351 5(850) -> 2(824) stNum=446 sqNum=0 | rho=0.433443 V=1.051468 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.881 | [t_sim=08:00:26.400 k=132] MSG #0005352 6(832) -> 5(850) stNum=446 sqNum=0 | rho=0.420859 V=1.041971 pu | ENTREGUE
2026-09-25 12:25:04.881 | [t_sim=08:00:26.400 k=132] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.882 | [t_sim=08:00:26.600 k=133] MSG #0005353 1(816) -> 2(824) stNum=447 sqNum=0 | rho=0.576201 V=1.051420 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.600 k=133] MSG #0005354 2(824) -> 1(816) stNum=447 sqNum=0 | rho=0.532626 V=1.050484 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.600 k=133] MSG #0005355 2(824) -> 3(828) stNum=447 sqNum=0 | rho=0.532626 V=1.050484 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.600 k=133] MSG #0005356 2(824) -> 5(850) stNum=447 sqNum=0 | rho=0.532626 V=1.050484 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.882 | [t_sim=08:00:26.600 k=133] MSG #0005357 3(828) -> 2(824) stNum=447 sqNum=0 | rho=0.492527 V=1.050379 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.600 k=133] MSG #0005358 3(828) -> 4(830) stNum=447 sqNum=0 | rho=0.492527 V=1.050379 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.600 k=133] MSG #0005359 4(830) -> 3(828) stNum=447 sqNum=0 | rho=0.459204 V=1.047504 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.600 k=133] MSG #0005360 4(830) -> 5(850) stNum=447 sqNum=0 | rho=0.459204 V=1.047504 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.600 k=133] MSG #0005361 5(850) -> 4(830) stNum=447 sqNum=0 | rho=0.435371 V=1.051447 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.600 k=133] MSG #0005362 5(850) -> 6(832) stNum=447 sqNum=0 | rho=0.435371 V=1.051447 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.600 k=133] MSG #0005363 5(850) -> 2(824) stNum=447 sqNum=0 | rho=0.435371 V=1.051447 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.882 | [t_sim=08:00:26.600 k=133] MSG #0005364 6(832) -> 5(850) stNum=447 sqNum=0 | rho=0.422956 V=1.041941 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.600 k=133] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.882 | [t_sim=08:00:26.800 k=134] MSG #0005365 1(816) -> 2(824) stNum=448 sqNum=0 | rho=0.576175 V=1.051400 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.800 k=134] MSG #0005366 2(824) -> 1(816) stNum=448 sqNum=0 | rho=0.533205 V=1.050461 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.800 k=134] MSG #0005367 2(824) -> 3(828) stNum=448 sqNum=0 | rho=0.533205 V=1.050461 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.800 k=134] MSG #0005368 2(824) -> 5(850) stNum=448 sqNum=0 | rho=0.533205 V=1.050461 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.882 | [t_sim=08:00:26.800 k=134] MSG #0005369 3(828) -> 2(824) stNum=448 sqNum=0 | rho=0.493656 V=1.050356 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.800 k=134] MSG #0005370 3(828) -> 4(830) stNum=448 sqNum=0 | rho=0.493656 V=1.050356 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.800 k=134] MSG #0005371 4(830) -> 3(828) stNum=448 sqNum=0 | rho=0.460786 V=1.047478 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.800 k=134] MSG #0005372 4(830) -> 5(850) stNum=448 sqNum=0 | rho=0.460786 V=1.047478 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.800 k=134] MSG #0005373 5(850) -> 4(830) stNum=448 sqNum=0 | rho=0.437274 V=1.051427 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.800 k=134] MSG #0005374 5(850) -> 6(832) stNum=448 sqNum=0 | rho=0.437274 V=1.051427 pu | ENTREGUE
2026-09-25 12:25:04.882 | [t_sim=08:00:26.800 k=134] MSG #0005375 5(850) -> 2(824) stNum=448 sqNum=0 | rho=0.437274 V=1.051427 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.882 | [t_sim=08:00:26.800 k=134] MSG #0005376 6(832) -> 5(850) stNum=448 sqNum=0 | rho=0.425025 V=1.041912 pu | ENTREGUE
2026-09-25 12:25:04.883 | [t_sim=08:00:26.800 k=134] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.883 | [t_sim=08:00:27.000 k=135] MSG #0005377 1(816) -> 2(824) stNum=449 sqNum=0 | rho=0.576149 V=1.051380 pu | ENTREGUE
2026-09-25 12:25:04.883 | [t_sim=08:00:27.000 k=135] MSG #0005378 2(824) -> 1(816) stNum=449 sqNum=0 | rho=0.533776 V=1.050439 pu | ENTREGUE
2026-09-25 12:25:04.883 | [t_sim=08:00:27.000 k=135] MSG #0005379 2(824) -> 3(828) stNum=449 sqNum=0 | rho=0.533776 V=1.050439 pu | ENTREGUE
2026-09-25 12:25:04.883 | [t_sim=08:00:27.000 k=135] MSG #0005380 2(824) -> 5(850) stNum=449 sqNum=0 | rho=0.533776 V=1.050439 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.883 | [t_sim=08:00:27.000 k=135] MSG #0005381 3(828) -> 2(824) stNum=449 sqNum=0 | rho=0.494769 V=1.050333 pu | ENTREGUE
2026-09-25 12:25:04.883 | [t_sim=08:00:27.000 k=135] MSG #0005382 3(828) -> 4(830) stNum=449 sqNum=0 | rho=0.494769 V=1.050333 pu | ENTREGUE
2026-09-25 12:25:04.883 | [t_sim=08:00:27.000 k=135] MSG #0005383 4(830) -> 3(828) stNum=449 sqNum=0 | rho=0.462346 V=1.047452 pu | ENTREGUE
2026-09-25 12:25:04.883 | [t_sim=08:00:27.000 k=135] MSG #0005384 4(830) -> 5(850) stNum=449 sqNum=0 | rho=0.462346 V=1.047452 pu | ENTREGUE
2026-09-25 12:25:04.883 | [t_sim=08:00:27.000 k=135] MSG #0005385 5(850) -> 4(830) stNum=449 sqNum=0 | rho=0.439151 V=1.051407 pu | ENTREGUE
2026-09-25 12:25:04.883 | [t_sim=08:00:27.000 k=135] MSG #0005386 5(850) -> 6(832) stNum=449 sqNum=0 | rho=0.439151 V=1.051407 pu | ENTREGUE
2026-09-25 12:25:04.883 | [t_sim=08:00:27.000 k=135] MSG #0005387 5(850) -> 2(824) stNum=449 sqNum=0 | rho=0.439151 V=1.051407 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.883 | [t_sim=08:00:27.000 k=135] MSG #0005388 6(832) -> 5(850) stNum=449 sqNum=0 | rho=0.427067 V=1.041884 pu | ENTREGUE
2026-09-25 12:25:04.883 | [t_sim=08:00:27.000 k=135] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.884 | [t_sim=08:00:27.200 k=136] MSG #0005389 1(816) -> 2(824) stNum=450 sqNum=0 | rho=0.576121 V=1.051360 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.200 k=136] MSG #0005390 2(824) -> 1(816) stNum=450 sqNum=0 | rho=0.534337 V=1.050417 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.200 k=136] MSG #0005391 2(824) -> 3(828) stNum=450 sqNum=0 | rho=0.534337 V=1.050417 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.200 k=136] MSG #0005392 2(824) -> 5(850) stNum=450 sqNum=0 | rho=0.534337 V=1.050417 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.884 | [t_sim=08:00:27.200 k=136] MSG #0005393 3(828) -> 2(824) stNum=450 sqNum=0 | rho=0.495866 V=1.050311 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.200 k=136] MSG #0005394 3(828) -> 4(830) stNum=450 sqNum=0 | rho=0.495866 V=1.050311 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.200 k=136] MSG #0005395 4(830) -> 3(828) stNum=450 sqNum=0 | rho=0.463884 V=1.047427 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.200 k=136] MSG #0005396 4(830) -> 5(850) stNum=450 sqNum=0 | rho=0.463884 V=1.047427 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.200 k=136] MSG #0005397 5(850) -> 4(830) stNum=450 sqNum=0 | rho=0.441003 V=1.051387 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.200 k=136] MSG #0005398 5(850) -> 6(832) stNum=450 sqNum=0 | rho=0.441003 V=1.051387 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.200 k=136] MSG #0005399 5(850) -> 2(824) stNum=450 sqNum=0 | rho=0.441003 V=1.051387 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.884 | [t_sim=08:00:27.200 k=136] MSG #0005400 6(832) -> 5(850) stNum=450 sqNum=0 | rho=0.429081 V=1.041855 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.200 k=136] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:04.884 | [t_sim=08:00:27.400 k=137] MSG #0005401 1(816) -> 2(824) stNum=451 sqNum=0 | rho=0.576093 V=1.051340 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.400 k=137] MSG #0005402 2(824) -> 1(816) stNum=451 sqNum=0 | rho=0.534889 V=1.050395 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.400 k=137] MSG #0005403 2(824) -> 3(828) stNum=451 sqNum=0 | rho=0.534889 V=1.050395 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.400 k=137] MSG #0005404 2(824) -> 5(850) stNum=451 sqNum=0 | rho=0.534889 V=1.050395 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:04.884 | [t_sim=08:00:27.400 k=137] MSG #0005405 3(828) -> 2(824) stNum=451 sqNum=0 | rho=0.496948 V=1.050289 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.400 k=137] MSG #0005406 3(828) -> 4(830) stNum=451 sqNum=0 | rho=0.496948 V=1.050289 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.400 k=137] MSG #0005407 4(830) -> 3(828) stNum=451 sqNum=0 | rho=0.465401 V=1.047402 pu | ENTREGUE
2026-09-25 12:25:04.884 | [t_sim=08:00:27.400 k=137] MSG #0005408 4(830) -> 5(850) stNum=451 sqNum=0 | rho=0.465401 V=1.047402 pu | ENTREGUE
