2026-09-25 12:25:15.509 | ==============================================================================
2026-09-25 12:25:15.509 | CASO leader_follower x C0_perda_0.10: topologia nominal, canal probabilistico com perda 0.10 por mensagem
2026-09-25 12:25:15.509 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:15.510 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.511 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.512 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.514 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.515 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.516 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.517 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.518 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:15.859 | [t_sim=08:00:12.600 k=063] MSG #0005894 2(824) -> 1(816) stNum=492 sqNum=0 | rho=0.303762 V=1.054517 pu | ENTREGUE
2026-09-25 12:25:15.859 | [t_sim=08:00:12.600 k=063] MSG #0005895 2(824) -> 3(828) stNum=492 sqNum=0 | rho=0.303762 V=1.054517 pu | ENTREGUE
2026-09-25 12:25:15.859 | [t_sim=08:00:12.600 k=063] MSG #0005896 2(824) -> 5(850) stNum=492 sqNum=0 | rho=0.303762 V=1.054517 pu | ENTREGUE
2026-09-25 12:25:15.859 | [t_sim=08:00:12.600 k=063] MSG #0005897 3(828) -> 2(824) stNum=492 sqNum=0 | rho=0.254450 V=1.054435 pu | ENTREGUE
2026-09-25 12:25:15.859 | [t_sim=08:00:12.600 k=063] MSG #0005898 3(828) -> 4(830) stNum=492 sqNum=0 | rho=0.254450 V=1.054435 pu | ENTREGUE
2026-09-25 12:25:15.859 | [t_sim=08:00:12.600 k=063] MSG #0005899 4(830) -> 3(828) stNum=492 sqNum=0 | rho=0.232232 V=1.051938 pu | ENTREGUE
2026-09-25 12:25:15.859 | [t_sim=08:00:12.600 k=063] MSG #0005900 4(830) -> 5(850) stNum=492 sqNum=0 | rho=0.232232 V=1.051938 pu | ENTREGUE
2026-09-25 12:25:15.859 | [t_sim=08:00:12.600 k=063] MSG #0005901 5(850) -> 4(830) stNum=492 sqNum=0 | rho=0.238263 V=1.055075 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.600 k=063] MSG #0005902 5(850) -> 6(832) stNum=492 sqNum=0 | rho=0.238263 V=1.055075 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.600 k=063] MSG #0005903 5(850) -> 2(824) stNum=492 sqNum=0 | rho=0.238263 V=1.055075 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.600 k=063] MSG #0005904 6(832) -> 5(850) stNum=492 sqNum=0 | rho=0.211459 V=1.046691 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.600 k=063] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.860 | [t_sim=08:00:12.800 k=064] MSG #0005905 1(816) -> 2(824) stNum=493 sqNum=0 | rho=0.446388 V=1.055011 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.800 k=064] MSG #0005906 2(824) -> 1(816) stNum=493 sqNum=0 | rho=0.306747 V=1.054462 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.800 k=064] MSG #0005907 2(824) -> 3(828) stNum=493 sqNum=0 | rho=0.306747 V=1.054462 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.800 k=064] MSG #0005908 2(824) -> 5(850) stNum=493 sqNum=0 | rho=0.306747 V=1.054462 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.800 k=064] MSG #0005909 3(828) -> 2(824) stNum=493 sqNum=0 | rho=0.257902 V=1.054379 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.800 k=064] MSG #0005910 3(828) -> 4(830) stNum=493 sqNum=0 | rho=0.257902 V=1.054379 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.800 k=064] MSG #0005911 4(830) -> 3(828) stNum=493 sqNum=0 | rho=0.234503 V=1.051877 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.800 k=064] MSG #0005912 4(830) -> 5(850) stNum=493 sqNum=0 | rho=0.234503 V=1.051877 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.800 k=064] MSG #0005913 5(850) -> 4(830) stNum=493 sqNum=0 | rho=0.242027 V=1.055024 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.800 k=064] MSG #0005914 5(850) -> 6(832) stNum=493 sqNum=0 | rho=0.242027 V=1.055024 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.800 k=064] MSG #0005915 5(850) -> 2(824) stNum=493 sqNum=0 | rho=0.242027 V=1.055024 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.800 k=064] MSG #0005916 6(832) -> 5(850) stNum=493 sqNum=0 | rho=0.215209 V=1.046625 pu | ENTREGUE
2026-09-25 12:25:15.860 | [t_sim=08:00:12.800 k=064] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.861 | [t_sim=08:00:13.000 k=065] MSG #0005917 1(816) -> 2(824) stNum=494 sqNum=0 | rho=0.447739 V=1.054956 pu | ENTREGUE
2026-09-25 12:25:15.861 | [t_sim=08:00:13.000 k=065] MSG #0005918 2(824) -> 1(816) stNum=494 sqNum=0 | rho=0.309669 V=1.054401 pu | ENTREGUE
2026-09-25 12:25:15.861 | [t_sim=08:00:13.000 k=065] MSG #0005919 2(824) -> 3(828) stNum=494 sqNum=0 | rho=0.309669 V=1.054401 pu | ENTREGUE
2026-09-25 12:25:15.861 | [t_sim=08:00:13.000 k=065] MSG #0005920 2(824) -> 5(850) stNum=494 sqNum=0 | rho=0.309669 V=1.054401 pu | ENTREGUE
2026-09-25 12:25:15.861 | [t_sim=08:00:13.000 k=065] MSG #0005921 3(828) -> 2(824) stNum=494 sqNum=0 | rho=0.261267 V=1.054317 pu | ENTREGUE
2026-09-25 12:25:15.861 | [t_sim=08:00:13.000 k=065] MSG #0005922 3(828) -> 4(830) stNum=494 sqNum=0 | rho=0.261267 V=1.054317 pu | ENTREGUE
2026-09-25 12:25:15.861 | [t_sim=08:00:13.000 k=065] MSG #0005923 4(830) -> 3(828) stNum=494 sqNum=0 | rho=0.238454 V=1.051809 pu | ENTREGUE
2026-09-25 12:25:15.861 | [t_sim=08:00:13.000 k=065] MSG #0005924 4(830) -> 5(850) stNum=494 sqNum=0 | rho=0.238454 V=1.051809 pu | ENTREGUE
2026-09-25 12:25:15.861 | [t_sim=08:00:13.000 k=065] MSG #0005925 5(850) -> 4(830) stNum=494 sqNum=0 | rho=0.245589 V=1.054970 pu | ENTREGUE
2026-09-25 12:25:15.861 | [t_sim=08:00:13.000 k=065] MSG #0005926 5(850) -> 6(832) stNum=494 sqNum=0 | rho=0.245589 V=1.054970 pu | ENTREGUE
2026-09-25 12:25:15.861 | [t_sim=08:00:13.000 k=065] MSG #0005927 5(850) -> 2(824) stNum=494 sqNum=0 | rho=0.245589 V=1.054970 pu | ENTREGUE
2026-09-25 12:25:15.861 | [t_sim=08:00:13.000 k=065] MSG #0005928 6(832) -> 5(850) stNum=494 sqNum=0 | rho=0.219051 V=1.046551 pu | ENTREGUE
2026-09-25 12:25:15.861 | [t_sim=08:00:13.000 k=065] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.861 | [t_sim=08:00:13.200 k=066] MSG #0005929 1(816) -> 2(824) stNum=495 sqNum=0 | rho=0.449088 V=1.054904 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.200 k=066] MSG #0005930 2(824) -> 1(816) stNum=495 sqNum=0 | rho=0.312554 V=1.054343 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.200 k=066] MSG #0005931 2(824) -> 3(828) stNum=495 sqNum=0 | rho=0.312554 V=1.054343 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.200 k=066] MSG #0005932 2(824) -> 5(850) stNum=495 sqNum=0 | rho=0.312554 V=1.054343 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.200 k=066] MSG #0005933 3(828) -> 2(824) stNum=495 sqNum=0 | rho=0.264386 V=1.054260 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.200 k=066] MSG #0005934 3(828) -> 4(830) stNum=495 sqNum=0 | rho=0.264386 V=1.054260 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.200 k=066] MSG #0005935 4(830) -> 3(828) stNum=495 sqNum=0 | rho=0.242291 V=1.051745 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.200 k=066] MSG #0005936 4(830) -> 5(850) stNum=495 sqNum=0 | rho=0.242291 V=1.051745 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.200 k=066] MSG #0005937 5(850) -> 4(830) stNum=495 sqNum=0 | rho=0.248871 V=1.054918 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.200 k=066] MSG #0005938 5(850) -> 6(832) stNum=495 sqNum=0 | rho=0.248871 V=1.054918 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.200 k=066] MSG #0005939 5(850) -> 2(824) stNum=495 sqNum=0 | rho=0.248871 V=1.054918 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.200 k=066] MSG #0005940 6(832) -> 5(850) stNum=495 sqNum=0 | rho=0.222253 V=1.046483 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.200 k=066] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.862 | [t_sim=08:00:13.400 k=067] MSG #0005941 1(816) -> 2(824) stNum=496 sqNum=0 | rho=0.450443 V=1.054851 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.400 k=067] MSG #0005942 2(824) -> 1(816) stNum=496 sqNum=0 | rho=0.315376 V=1.054284 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.400 k=067] MSG #0005943 2(824) -> 3(828) stNum=496 sqNum=0 | rho=0.315376 V=1.054284 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.400 k=067] MSG #0005944 2(824) -> 5(850) stNum=496 sqNum=0 | rho=0.315376 V=1.054284 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.400 k=067] MSG #0005945 3(828) -> 2(824) stNum=496 sqNum=0 | rho=0.267611 V=1.054200 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.400 k=067] MSG #0005946 3(828) -> 4(830) stNum=496 sqNum=0 | rho=0.267611 V=1.054200 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.400 k=067] MSG #0005947 4(830) -> 3(828) stNum=496 sqNum=0 | rho=0.246003 V=1.051679 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.400 k=067] MSG #0005948 4(830) -> 5(850) stNum=496 sqNum=0 | rho=0.246003 V=1.051679 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.400 k=067] MSG #0005949 5(850) -> 4(830) stNum=496 sqNum=0 | rho=0.252298 V=1.054865 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.400 k=067] MSG #0005950 5(850) -> 6(832) stNum=496 sqNum=0 | rho=0.252298 V=1.054865 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.400 k=067] MSG #0005951 5(850) -> 2(824) stNum=496 sqNum=0 | rho=0.252298 V=1.054865 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.400 k=067] MSG #0005952 6(832) -> 5(850) stNum=496 sqNum=0 | rho=0.226143 V=1.046410 pu | ENTREGUE
2026-09-25 12:25:15.862 | [t_sim=08:00:13.400 k=067] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.863 | [t_sim=08:00:13.600 k=068] MSG #0005953 1(816) -> 2(824) stNum=497 sqNum=0 | rho=0.451785 V=1.054802 pu | ENTREGUE
2026-09-25 12:25:15.863 | [t_sim=08:00:13.600 k=068] MSG #0005954 2(824) -> 1(816) stNum=497 sqNum=0 | rho=0.317532 V=1.054231 pu | ENTREGUE
2026-09-25 12:25:15.863 | [t_sim=08:00:13.600 k=068] MSG #0005955 2(824) -> 3(828) stNum=497 sqNum=0 | rho=0.317532 V=1.054231 pu | ENTREGUE
2026-09-25 12:25:15.863 | [t_sim=08:00:13.600 k=068] MSG #0005956 2(824) -> 5(850) stNum=497 sqNum=0 | rho=0.317532 V=1.054231 pu | ENTREGUE
2026-09-25 12:25:15.863 | [t_sim=08:00:13.600 k=068] MSG #0005957 3(828) -> 2(824) stNum=497 sqNum=0 | rho=0.270882 V=1.054146 pu | ENTREGUE
2026-09-25 12:25:15.863 | [t_sim=08:00:13.600 k=068] MSG #0005958 3(828) -> 4(830) stNum=497 sqNum=0 | rho=0.270882 V=1.054146 pu | ENTREGUE
2026-09-25 12:25:15.863 | [t_sim=08:00:13.600 k=068] MSG #0005959 4(830) -> 3(828) stNum=497 sqNum=0 | rho=0.248998 V=1.051619 pu | ENTREGUE
2026-09-25 12:25:15.863 | [t_sim=08:00:13.600 k=068] MSG #0005960 4(830) -> 5(850) stNum=497 sqNum=0 | rho=0.248998 V=1.051619 pu | ENTREGUE
2026-09-25 12:25:15.863 | [t_sim=08:00:13.600 k=068] MSG #0005961 5(850) -> 4(830) stNum=497 sqNum=0 | rho=0.255665 V=1.054817 pu | ENTREGUE
2026-09-25 12:25:15.863 | [t_sim=08:00:13.600 k=068] MSG #0005962 5(850) -> 6(832) stNum=497 sqNum=0 | rho=0.255665 V=1.054817 pu | ENTREGUE
2026-09-25 12:25:15.863 | [t_sim=08:00:13.600 k=068] MSG #0005963 5(850) -> 2(824) stNum=497 sqNum=0 | rho=0.255665 V=1.054817 pu | ENTREGUE
2026-09-25 12:25:15.863 | [t_sim=08:00:13.600 k=068] MSG #0005964 6(832) -> 5(850) stNum=497 sqNum=0 | rho=0.229931 V=1.046345 pu | ENTREGUE
2026-09-25 12:25:15.863 | [t_sim=08:00:13.600 k=068] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.864 | [t_sim=08:00:13.800 k=069] MSG #0005965 1(816) -> 2(824) stNum=498 sqNum=0 | rho=0.453134 V=1.054749 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:13.800 k=069] MSG #0005966 2(824) -> 1(816) stNum=498 sqNum=0 | rho=0.320491 V=1.054171 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:13.800 k=069] MSG #0005967 2(824) -> 3(828) stNum=498 sqNum=0 | rho=0.320491 V=1.054171 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:13.800 k=069] MSG #0005968 2(824) -> 5(850) stNum=498 sqNum=0 | rho=0.320491 V=1.054171 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:13.800 k=069] MSG #0005969 3(828) -> 2(824) stNum=498 sqNum=0 | rho=0.274151 V=1.054086 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:13.800 k=069] MSG #0005970 3(828) -> 4(830) stNum=498 sqNum=0 | rho=0.274151 V=1.054086 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:13.800 k=069] MSG #0005971 4(830) -> 3(828) stNum=498 sqNum=0 | rho=0.252650 V=1.051553 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:13.800 k=069] MSG #0005972 4(830) -> 5(850) stNum=498 sqNum=0 | rho=0.252650 V=1.051553 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:13.800 k=069] MSG #0005973 5(850) -> 4(830) stNum=498 sqNum=0 | rho=0.259086 V=1.054763 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:13.800 k=069] MSG #0005974 5(850) -> 6(832) stNum=498 sqNum=0 | rho=0.259086 V=1.054763 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:13.800 k=069] MSG #0005975 5(850) -> 2(824) stNum=498 sqNum=0 | rho=0.259086 V=1.054763 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:13.800 k=069] MSG #0005976 6(832) -> 5(850) stNum=498 sqNum=0 | rho=0.233659 V=1.046274 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:13.800 k=069] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.864 | [t_sim=08:00:14.000 k=070] MSG #0005977 1(816) -> 2(824) stNum=499 sqNum=0 | rho=0.454350 V=1.054701 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:14.000 k=070] MSG #0005978 2(824) -> 1(816) stNum=499 sqNum=0 | rho=0.323301 V=1.054118 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:14.000 k=070] MSG #0005979 2(824) -> 3(828) stNum=499 sqNum=0 | rho=0.323301 V=1.054118 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:14.000 k=070] MSG #0005980 2(824) -> 5(850) stNum=499 sqNum=0 | rho=0.323301 V=1.054118 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:14.000 k=070] MSG #0005981 3(828) -> 2(824) stNum=499 sqNum=0 | rho=0.277189 V=1.054033 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:14.000 k=070] MSG #0005982 3(828) -> 4(830) stNum=499 sqNum=0 | rho=0.277189 V=1.054033 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:14.000 k=070] MSG #0005983 4(830) -> 3(828) stNum=499 sqNum=0 | rho=0.255630 V=1.051494 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:14.000 k=070] MSG #0005984 4(830) -> 5(850) stNum=499 sqNum=0 | rho=0.255630 V=1.051494 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:14.000 k=070] MSG #0005985 5(850) -> 4(830) stNum=499 sqNum=0 | rho=0.261787 V=1.054716 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:14.000 k=070] MSG #0005986 5(850) -> 6(832) stNum=499 sqNum=0 | rho=0.261787 V=1.054716 pu | ENTREGUE
2026-09-25 12:25:15.864 | [t_sim=08:00:14.000 k=070] MSG #0005987 5(850) -> 2(824) stNum=499 sqNum=0 | rho=0.261787 V=1.054716 pu | ENTREGUE
2026-09-25 12:25:15.865 | [t_sim=08:00:14.000 k=070] MSG #0005988 6(832) -> 5(850) stNum=499 sqNum=0 | rho=0.237326 V=1.046209 pu | ENTREGUE
2026-09-25 12:25:15.865 | [t_sim=08:00:14.000 k=070] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.865 | [t_sim=08:00:14.200 k=071] MSG #0005989 1(816) -> 2(824) stNum=500 sqNum=0 | rho=0.455125 V=1.054650 pu | ENTREGUE
2026-09-25 12:25:15.865 | [t_sim=08:00:14.200 k=071] MSG #0005990 2(824) -> 1(816) stNum=500 sqNum=0 | rho=0.326046 V=1.054061 pu | ENTREGUE
2026-09-25 12:25:15.865 | [t_sim=08:00:14.200 k=071] MSG #0005991 2(824) -> 3(828) stNum=500 sqNum=0 | rho=0.326046 V=1.054061 pu | ENTREGUE
2026-09-25 12:25:15.865 | [t_sim=08:00:14.200 k=071] MSG #0005992 2(824) -> 5(850) stNum=500 sqNum=0 | rho=0.326046 V=1.054061 pu | ENTREGUE
2026-09-25 12:25:15.865 | [t_sim=08:00:14.200 k=071] MSG #0005993 3(828) -> 2(824) stNum=500 sqNum=0 | rho=0.280316 V=1.053976 pu | ENTREGUE
2026-09-25 12:25:15.865 | [t_sim=08:00:14.200 k=071] MSG #0005994 3(828) -> 4(830) stNum=500 sqNum=0 | rho=0.280316 V=1.053976 pu | ENTREGUE
2026-09-25 12:25:15.865 | [t_sim=08:00:14.200 k=071] MSG #0005995 4(830) -> 3(828) stNum=500 sqNum=0 | rho=0.259293 V=1.051431 pu | ENTREGUE
2026-09-25 12:25:15.865 | [t_sim=08:00:14.200 k=071] MSG #0005996 4(830) -> 5(850) stNum=500 sqNum=0 | rho=0.259293 V=1.051431 pu | ENTREGUE
2026-09-25 12:25:15.865 | [t_sim=08:00:14.200 k=071] MSG #0005997 5(850) -> 4(830) stNum=500 sqNum=0 | rho=0.265360 V=1.054665 pu | ENTREGUE
2026-09-25 12:25:15.865 | [t_sim=08:00:14.200 k=071] MSG #0005998 5(850) -> 6(832) stNum=500 sqNum=0 | rho=0.265360 V=1.054665 pu | ENTREGUE
2026-09-25 12:25:15.865 | [t_sim=08:00:14.200 k=071] MSG #0005999 5(850) -> 2(824) stNum=500 sqNum=0 | rho=0.265360 V=1.054665 pu | ENTREGUE
2026-09-25 12:25:15.865 | [t_sim=08:00:14.200 k=071] MSG #0006000 6(832) -> 5(850) stNum=500 sqNum=0 | rho=0.240953 V=1.046140 pu | ENTREGUE
2026-09-25 12:25:15.865 | [t_sim=08:00:14.200 k=071] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.866 | [t_sim=08:00:14.400 k=072] MSG #0006001 1(816) -> 2(824) stNum=501 sqNum=0 | rho=0.456479 V=1.054601 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.400 k=072] MSG #0006002 2(824) -> 1(816) stNum=501 sqNum=0 | rho=0.328577 V=1.054006 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.400 k=072] MSG #0006003 2(824) -> 3(828) stNum=501 sqNum=0 | rho=0.328577 V=1.054006 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.400 k=072] MSG #0006004 2(824) -> 5(850) stNum=501 sqNum=0 | rho=0.328577 V=1.054006 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.400 k=072] MSG #0006005 3(828) -> 2(824) stNum=501 sqNum=0 | rho=0.283366 V=1.053921 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.400 k=072] MSG #0006006 3(828) -> 4(830) stNum=501 sqNum=0 | rho=0.283366 V=1.053921 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.400 k=072] MSG #0006007 4(830) -> 3(828) stNum=501 sqNum=0 | rho=0.262691 V=1.051370 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.400 k=072] MSG #0006008 4(830) -> 5(850) stNum=501 sqNum=0 | rho=0.262691 V=1.051370 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.400 k=072] MSG #0006009 5(850) -> 4(830) stNum=501 sqNum=0 | rho=0.268723 V=1.054616 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.400 k=072] MSG #0006010 5(850) -> 6(832) stNum=501 sqNum=0 | rho=0.268723 V=1.054616 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.400 k=072] MSG #0006011 5(850) -> 2(824) stNum=501 sqNum=0 | rho=0.268723 V=1.054616 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.400 k=072] MSG #0006012 6(832) -> 5(850) stNum=501 sqNum=0 | rho=0.244425 V=1.046074 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.400 k=072] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:15.866 | [t_sim=08:00:14.600 k=073] MSG #0006013 1(816) -> 2(824) stNum=502 sqNum=0 | rho=0.457818 V=1.054554 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.600 k=073] MSG #0006014 2(824) -> 1(816) stNum=502 sqNum=0 | rho=0.331089 V=1.053954 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.600 k=073] MSG #0006015 2(824) -> 3(828) stNum=502 sqNum=0 | rho=0.331089 V=1.053954 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.600 k=073] MSG #0006016 2(824) -> 5(850) stNum=502 sqNum=0 | rho=0.331089 V=1.053954 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.600 k=073] MSG #0006017 3(828) -> 2(824) stNum=502 sqNum=0 | rho=0.286467 V=1.053868 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.600 k=073] MSG #0006018 3(828) -> 4(830) stNum=502 sqNum=0 | rho=0.286467 V=1.053868 pu | ENTREGUE
2026-09-25 12:25:15.866 | [t_sim=08:00:14.600 k=073] MSG #0006019 4(830) -> 3(828) stNum=502 sqNum=0 | rho=0.265553 V=1.051312 pu | ENTREGUE
