2026-09-25 12:25:17.057 | ==============================================================================
2026-09-25 12:25:17.057 | CASO leader_follower x C0_perda_0.20: topologia nominal, canal probabilistico com perda 0.20 por mensagem
2026-09-25 12:25:17.057 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:17.058 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.059 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.060 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.062 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.063 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.064 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.066 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.067 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:17.171 | [t_sim=07:00:28.600 k=143] MSG #0001724 4(830) -> 5(850) stNum=144 sqNum=0 | rho=0.334164 V=1.049810 pu | ENTREGUE
2026-09-25 12:25:17.171 | [t_sim=07:00:28.600 k=143] MSG #0001725 5(850) -> 4(830) stNum=144 sqNum=0 | rho=0.337263 V=1.052753 pu | ENTREGUE
2026-09-25 12:25:17.171 | [t_sim=07:00:28.600 k=143] MSG #0001726 5(850) -> 6(832) stNum=144 sqNum=0 | rho=0.337263 V=1.052753 pu | ENTREGUE
2026-09-25 12:25:17.171 | [t_sim=07:00:28.600 k=143] MSG #0001727 5(850) -> 2(824) stNum=144 sqNum=0 | rho=0.337263 V=1.052753 pu | ENTREGUE
2026-09-25 12:25:17.171 | [t_sim=07:00:28.600 k=143] MSG #0001728 6(832) -> 5(850) stNum=144 sqNum=0 | rho=0.323890 V=1.045820 pu | ENTREGUE
2026-09-25 12:25:17.171 | [t_sim=07:00:28.600 k=143] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.171 | [t_sim=07:00:28.800 k=144] MSG #0001729 1(816) -> 2(824) stNum=145 sqNum=0 | rho=0.445020 V=1.052715 pu | ENTREGUE
2026-09-25 12:25:17.171 | [t_sim=07:00:28.800 k=144] MSG #0001730 2(824) -> 1(816) stNum=145 sqNum=0 | rho=0.372301 V=1.052014 pu | ENTREGUE
2026-09-25 12:25:17.171 | [t_sim=07:00:28.800 k=144] MSG #0001731 2(824) -> 3(828) stNum=145 sqNum=0 | rho=0.372301 V=1.052014 pu | ENTREGUE
2026-09-25 12:25:17.171 | [t_sim=07:00:28.800 k=144] MSG #0001732 2(824) -> 5(850) stNum=145 sqNum=0 | rho=0.372301 V=1.052014 pu | ENTREGUE
2026-09-25 12:25:17.171 | [t_sim=07:00:28.800 k=144] MSG #0001733 3(828) -> 2(824) stNum=145 sqNum=0 | rho=0.346949 V=1.051935 pu | ENTREGUE
2026-09-25 12:25:17.171 | [t_sim=07:00:28.800 k=144] MSG #0001734 3(828) -> 4(830) stNum=145 sqNum=0 | rho=0.346949 V=1.051935 pu | ENTREGUE
2026-09-25 12:25:17.171 | [t_sim=07:00:28.800 k=144] MSG #0001735 4(830) -> 3(828) stNum=145 sqNum=0 | rho=0.335939 V=1.049789 pu | ENTREGUE
2026-09-25 12:25:17.171 | [t_sim=07:00:28.800 k=144] MSG #0001736 4(830) -> 5(850) stNum=145 sqNum=0 | rho=0.335939 V=1.049789 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:28.800 k=144] MSG #0001737 5(850) -> 4(830) stNum=145 sqNum=0 | rho=0.339195 V=1.052736 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:28.800 k=144] MSG #0001738 5(850) -> 6(832) stNum=145 sqNum=0 | rho=0.339195 V=1.052736 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:28.800 k=144] MSG #0001739 5(850) -> 2(824) stNum=145 sqNum=0 | rho=0.339195 V=1.052736 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:28.800 k=144] MSG #0001740 6(832) -> 5(850) stNum=145 sqNum=0 | rho=0.325795 V=1.045798 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:28.800 k=144] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.172 | [t_sim=07:00:29.000 k=145] MSG #0001741 1(816) -> 2(824) stNum=146 sqNum=0 | rho=0.446295 V=1.052699 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:29.000 k=145] MSG #0001742 2(824) -> 1(816) stNum=146 sqNum=0 | rho=0.373584 V=1.051997 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:29.000 k=145] MSG #0001743 2(824) -> 3(828) stNum=146 sqNum=0 | rho=0.373584 V=1.051997 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:29.000 k=145] MSG #0001744 2(824) -> 5(850) stNum=146 sqNum=0 | rho=0.373584 V=1.051997 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:29.000 k=145] MSG #0001745 3(828) -> 2(824) stNum=146 sqNum=0 | rho=0.348760 V=1.051918 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:29.000 k=145] MSG #0001746 3(828) -> 4(830) stNum=146 sqNum=0 | rho=0.348760 V=1.051918 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:29.000 k=145] MSG #0001747 4(830) -> 3(828) stNum=146 sqNum=0 | rho=0.337679 V=1.049770 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:29.000 k=145] MSG #0001748 4(830) -> 5(850) stNum=146 sqNum=0 | rho=0.337679 V=1.049770 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:29.000 k=145] MSG #0001749 5(850) -> 4(830) stNum=146 sqNum=0 | rho=0.340799 V=1.052720 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:29.000 k=145] MSG #0001750 5(850) -> 6(832) stNum=146 sqNum=0 | rho=0.340799 V=1.052720 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:29.000 k=145] MSG #0001751 5(850) -> 2(824) stNum=146 sqNum=0 | rho=0.340799 V=1.052720 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:29.000 k=145] MSG #0001752 6(832) -> 5(850) stNum=146 sqNum=0 | rho=0.327706 V=1.045777 pu | ENTREGUE
2026-09-25 12:25:17.172 | [t_sim=07:00:29.000 k=145] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.173 | [t_sim=07:00:29.200 k=146] MSG #0001753 1(816) -> 2(824) stNum=147 sqNum=0 | rho=0.447564 V=1.052683 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.200 k=146] MSG #0001754 2(824) -> 1(816) stNum=147 sqNum=0 | rho=0.374997 V=1.051980 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.200 k=146] MSG #0001755 2(824) -> 3(828) stNum=147 sqNum=0 | rho=0.374997 V=1.051980 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.200 k=146] MSG #0001756 2(824) -> 5(850) stNum=147 sqNum=0 | rho=0.374997 V=1.051980 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.200 k=146] MSG #0001757 3(828) -> 2(824) stNum=147 sqNum=0 | rho=0.350547 V=1.051900 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.200 k=146] MSG #0001758 3(828) -> 4(830) stNum=147 sqNum=0 | rho=0.350547 V=1.051900 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.200 k=146] MSG #0001759 4(830) -> 3(828) stNum=147 sqNum=0 | rho=0.339477 V=1.049751 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.200 k=146] MSG #0001760 4(830) -> 5(850) stNum=147 sqNum=0 | rho=0.339477 V=1.049751 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.200 k=146] MSG #0001761 5(850) -> 4(830) stNum=147 sqNum=0 | rho=0.342214 V=1.052705 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.200 k=146] MSG #0001762 5(850) -> 6(832) stNum=147 sqNum=0 | rho=0.342214 V=1.052705 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.200 k=146] MSG #0001763 5(850) -> 2(824) stNum=147 sqNum=0 | rho=0.342214 V=1.052705 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.200 k=146] MSG #0001764 6(832) -> 5(850) stNum=147 sqNum=0 | rho=0.329621 V=1.045757 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.200 k=146] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.173 | [t_sim=07:00:29.400 k=147] MSG #0001765 1(816) -> 2(824) stNum=148 sqNum=0 | rho=0.448757 V=1.052667 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.400 k=147] MSG #0001766 2(824) -> 1(816) stNum=148 sqNum=0 | rho=0.376808 V=1.051962 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.400 k=147] MSG #0001767 2(824) -> 3(828) stNum=148 sqNum=0 | rho=0.376808 V=1.051962 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.400 k=147] MSG #0001768 2(824) -> 5(850) stNum=148 sqNum=0 | rho=0.376808 V=1.051962 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.400 k=147] MSG #0001769 3(828) -> 2(824) stNum=148 sqNum=0 | rho=0.352028 V=1.051883 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.400 k=147] MSG #0001770 3(828) -> 4(830) stNum=148 sqNum=0 | rho=0.352028 V=1.051883 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.400 k=147] MSG #0001771 4(830) -> 3(828) stNum=148 sqNum=0 | rho=0.340943 V=1.049732 pu | ENTREGUE
2026-09-25 12:25:17.173 | [t_sim=07:00:29.400 k=147] MSG #0001772 4(830) -> 5(850) stNum=148 sqNum=0 | rho=0.340943 V=1.049732 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.400 k=147] MSG #0001773 5(850) -> 4(830) stNum=148 sqNum=0 | rho=0.344269 V=1.052689 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.400 k=147] MSG #0001774 5(850) -> 6(832) stNum=148 sqNum=0 | rho=0.344269 V=1.052689 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.400 k=147] MSG #0001775 5(850) -> 2(824) stNum=148 sqNum=0 | rho=0.344269 V=1.052689 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.400 k=147] MSG #0001776 6(832) -> 5(850) stNum=148 sqNum=0 | rho=0.331484 V=1.045736 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.400 k=147] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.174 | [t_sim=07:00:29.600 k=148] MSG #0001777 1(816) -> 2(824) stNum=149 sqNum=0 | rho=0.449672 V=1.052652 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.600 k=148] MSG #0001778 2(824) -> 1(816) stNum=149 sqNum=0 | rho=0.378458 V=1.051945 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.600 k=148] MSG #0001779 2(824) -> 3(828) stNum=149 sqNum=0 | rho=0.378458 V=1.051945 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.600 k=148] MSG #0001780 2(824) -> 5(850) stNum=149 sqNum=0 | rho=0.378458 V=1.051945 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.600 k=148] MSG #0001781 3(828) -> 2(824) stNum=149 sqNum=0 | rho=0.353764 V=1.051865 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.600 k=148] MSG #0001782 3(828) -> 4(830) stNum=149 sqNum=0 | rho=0.353764 V=1.051865 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.600 k=148] MSG #0001783 4(830) -> 3(828) stNum=149 sqNum=0 | rho=0.342755 V=1.049712 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.600 k=148] MSG #0001784 4(830) -> 5(850) stNum=149 sqNum=0 | rho=0.342755 V=1.049712 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.600 k=148] MSG #0001785 5(850) -> 4(830) stNum=149 sqNum=0 | rho=0.346150 V=1.052673 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.600 k=148] MSG #0001786 5(850) -> 6(832) stNum=149 sqNum=0 | rho=0.346150 V=1.052673 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.600 k=148] MSG #0001787 5(850) -> 2(824) stNum=149 sqNum=0 | rho=0.346150 V=1.052673 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.600 k=148] MSG #0001788 6(832) -> 5(850) stNum=149 sqNum=0 | rho=0.333272 V=1.045715 pu | ENTREGUE
2026-09-25 12:25:17.174 | [t_sim=07:00:29.600 k=148] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.175 | [t_sim=07:00:29.800 k=149] MSG #0001789 1(816) -> 2(824) stNum=150 sqNum=0 | rho=0.450355 V=1.052638 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:29.800 k=149] MSG #0001790 2(824) -> 1(816) stNum=150 sqNum=0 | rho=0.379824 V=1.051930 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:29.800 k=149] MSG #0001791 2(824) -> 3(828) stNum=150 sqNum=0 | rho=0.379824 V=1.051930 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:29.800 k=149] MSG #0001792 2(824) -> 5(850) stNum=150 sqNum=0 | rho=0.379824 V=1.051930 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:29.800 k=149] MSG #0001793 3(828) -> 2(824) stNum=150 sqNum=0 | rho=0.355468 V=1.051850 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:29.800 k=149] MSG #0001794 3(828) -> 4(830) stNum=150 sqNum=0 | rho=0.355468 V=1.051850 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:29.800 k=149] MSG #0001795 4(830) -> 3(828) stNum=150 sqNum=0 | rho=0.343964 V=1.049696 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:29.800 k=149] MSG #0001796 4(830) -> 5(850) stNum=150 sqNum=0 | rho=0.343964 V=1.049696 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:29.800 k=149] MSG #0001797 5(850) -> 4(830) stNum=150 sqNum=0 | rho=0.347947 V=1.052659 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:29.800 k=149] MSG #0001798 5(850) -> 6(832) stNum=150 sqNum=0 | rho=0.347947 V=1.052659 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:29.800 k=149] MSG #0001799 5(850) -> 2(824) stNum=150 sqNum=0 | rho=0.347947 V=1.052659 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:29.800 k=149] MSG #0001800 6(832) -> 5(850) stNum=150 sqNum=0 | rho=0.335105 V=1.045697 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:29.800 k=149] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.175 | [t_sim=07:00:30.000 k=150] MSG #0001801 1(816) -> 2(824) stNum=151 sqNum=0 | rho=0.451669 V=1.052623 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:30.000 k=150] MSG #0001802 2(824) -> 1(816) stNum=151 sqNum=0 | rho=0.381196 V=1.051913 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:30.000 k=150] MSG #0001803 2(824) -> 3(828) stNum=151 sqNum=0 | rho=0.381196 V=1.051913 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:30.000 k=150] MSG #0001804 2(824) -> 5(850) stNum=151 sqNum=0 | rho=0.381196 V=1.051913 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:30.000 k=150] MSG #0001805 3(828) -> 2(824) stNum=151 sqNum=0 | rho=0.357181 V=1.051833 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:30.000 k=150] MSG #0001806 3(828) -> 4(830) stNum=151 sqNum=0 | rho=0.357181 V=1.051833 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:30.000 k=150] MSG #0001807 4(830) -> 3(828) stNum=151 sqNum=0 | rho=0.345961 V=1.049677 pu | ENTREGUE
2026-09-25 12:25:17.175 | [t_sim=07:00:30.000 k=150] MSG #0001808 4(830) -> 5(850) stNum=151 sqNum=0 | rho=0.345961 V=1.049677 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.000 k=150] MSG #0001809 5(850) -> 4(830) stNum=151 sqNum=0 | rho=0.349446 V=1.052644 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.000 k=150] MSG #0001810 5(850) -> 6(832) stNum=151 sqNum=0 | rho=0.349446 V=1.052644 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.000 k=150] MSG #0001811 5(850) -> 2(824) stNum=151 sqNum=0 | rho=0.349446 V=1.052644 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.000 k=150] MSG #0001812 6(832) -> 5(850) stNum=151 sqNum=0 | rho=0.336632 V=1.045677 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.000 k=150] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.176 | [t_sim=07:00:30.200 k=151] MSG #0001813 1(816) -> 2(824) stNum=152 sqNum=0 | rho=0.452914 V=1.052607 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.200 k=151] MSG #0001814 2(824) -> 1(816) stNum=152 sqNum=0 | rho=0.382779 V=1.051896 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.200 k=151] MSG #0001815 2(824) -> 3(828) stNum=152 sqNum=0 | rho=0.382779 V=1.051896 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.200 k=151] MSG #0001816 2(824) -> 5(850) stNum=152 sqNum=0 | rho=0.382779 V=1.051896 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.200 k=151] MSG #0001817 3(828) -> 2(824) stNum=152 sqNum=0 | rho=0.358323 V=1.051816 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.200 k=151] MSG #0001818 3(828) -> 4(830) stNum=152 sqNum=0 | rho=0.358323 V=1.051816 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.200 k=151] MSG #0001819 4(830) -> 3(828) stNum=152 sqNum=0 | rho=0.347877 V=1.049658 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.200 k=151] MSG #0001820 4(830) -> 5(850) stNum=152 sqNum=0 | rho=0.347877 V=1.049658 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.200 k=151] MSG #0001821 5(850) -> 4(830) stNum=152 sqNum=0 | rho=0.351004 V=1.052629 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.200 k=151] MSG #0001822 5(850) -> 6(832) stNum=152 sqNum=0 | rho=0.351004 V=1.052629 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.200 k=151] MSG #0001823 5(850) -> 2(824) stNum=152 sqNum=0 | rho=0.351004 V=1.052629 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.200 k=151] MSG #0001824 6(832) -> 5(850) stNum=152 sqNum=0 | rho=0.338518 V=1.045656 pu | ENTREGUE
2026-09-25 12:25:17.176 | [t_sim=07:00:30.200 k=151] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.177 | [t_sim=07:00:30.400 k=152] MSG #0001825 1(816) -> 2(824) stNum=153 sqNum=0 | rho=0.454104 V=1.052591 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.400 k=152] MSG #0001826 2(824) -> 1(816) stNum=153 sqNum=0 | rho=0.384439 V=1.051878 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.400 k=152] MSG #0001827 2(824) -> 3(828) stNum=153 sqNum=0 | rho=0.384439 V=1.051878 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.400 k=152] MSG #0001828 2(824) -> 5(850) stNum=153 sqNum=0 | rho=0.384439 V=1.051878 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.400 k=152] MSG #0001829 3(828) -> 2(824) stNum=153 sqNum=0 | rho=0.360075 V=1.051798 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.400 k=152] MSG #0001830 3(828) -> 4(830) stNum=153 sqNum=0 | rho=0.360075 V=1.051798 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.400 k=152] MSG #0001831 4(830) -> 3(828) stNum=153 sqNum=0 | rho=0.349689 V=1.049638 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.400 k=152] MSG #0001832 4(830) -> 5(850) stNum=153 sqNum=0 | rho=0.349689 V=1.049638 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.400 k=152] MSG #0001833 5(850) -> 4(830) stNum=153 sqNum=0 | rho=0.352800 V=1.052612 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.400 k=152] MSG #0001834 5(850) -> 6(832) stNum=153 sqNum=0 | rho=0.352800 V=1.052612 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.400 k=152] MSG #0001835 5(850) -> 2(824) stNum=153 sqNum=0 | rho=0.352800 V=1.052612 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.400 k=152] MSG #0001836 6(832) -> 5(850) stNum=153 sqNum=0 | rho=0.340340 V=1.045635 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.400 k=152] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.177 | [t_sim=07:00:30.600 k=153] MSG #0001837 1(816) -> 2(824) stNum=154 sqNum=0 | rho=0.455279 V=1.052577 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.600 k=153] MSG #0001838 2(824) -> 1(816) stNum=154 sqNum=0 | rho=0.385719 V=1.051862 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.600 k=153] MSG #0001839 2(824) -> 3(828) stNum=154 sqNum=0 | rho=0.385719 V=1.051862 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.600 k=153] MSG #0001840 2(824) -> 5(850) stNum=154 sqNum=0 | rho=0.385719 V=1.051862 pu | ENTREGUE
2026-09-25 12:25:17.177 | [t_sim=07:00:30.600 k=153] MSG #0001841 3(828) -> 2(824) stNum=154 sqNum=0 | rho=0.361826 V=1.051782 pu | ENTREGUE
2026-09-25 12:25:17.178 | [t_sim=07:00:30.600 k=153] MSG #0001842 3(828) -> 4(830) stNum=154 sqNum=0 | rho=0.361826 V=1.051782 pu | ENTREGUE
2026-09-25 12:25:17.178 | [t_sim=07:00:30.600 k=153] MSG #0001843 4(830) -> 3(828) stNum=154 sqNum=0 | rho=0.351157 V=1.049621 pu | ENTREGUE
2026-09-25 12:25:17.178 | [t_sim=07:00:30.600 k=153] MSG #0001844 4(830) -> 5(850) stNum=154 sqNum=0 | rho=0.351157 V=1.049621 pu | ENTREGUE
2026-09-25 12:25:17.178 | [t_sim=07:00:30.600 k=153] MSG #0001845 5(850) -> 4(830) stNum=154 sqNum=0 | rho=0.354282 V=1.052598 pu | ENTREGUE
2026-09-25 12:25:17.178 | [t_sim=07:00:30.600 k=153] MSG #0001846 5(850) -> 6(832) stNum=154 sqNum=0 | rho=0.354282 V=1.052598 pu | ENTREGUE
2026-09-25 12:25:17.178 | [t_sim=07:00:30.600 k=153] MSG #0001847 5(850) -> 2(824) stNum=154 sqNum=0 | rho=0.354282 V=1.052598 pu | ENTREGUE
2026-09-25 12:25:17.178 | [t_sim=07:00:30.600 k=153] MSG #0001848 6(832) -> 5(850) stNum=154 sqNum=0 | rho=0.341857 V=1.045617 pu | ENTREGUE
