2026-09-25 12:25:21.475 | ==============================================================================
2026-09-25 12:25:21.475 | CASO leaderless x C0_perda_0.05: topologia nominal, canal probabilistico com perda 0.05 por mensagem
2026-09-25 12:25:21.475 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:21.476 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.477 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.478 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.481 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.482 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.483 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.484 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.485 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:21.614 | [t_sim=08:00:08.200 k=041] MSG #0002324 4(830) -> 5(850) stNum=194 sqNum=0 | rho=0.449642 V=1.047892 pu | ENTREGUE
2026-09-25 12:25:21.614 | [t_sim=08:00:08.200 k=041] MSG #0002325 5(850) -> 4(830) stNum=194 sqNum=0 | rho=0.460149 V=1.051791 pu | ENTREGUE
2026-09-25 12:25:21.614 | [t_sim=08:00:08.200 k=041] MSG #0002326 5(850) -> 6(832) stNum=194 sqNum=0 | rho=0.460149 V=1.051791 pu | ENTREGUE
2026-09-25 12:25:21.614 | [t_sim=08:00:08.200 k=041] MSG #0002327 5(850) -> 2(824) stNum=194 sqNum=0 | rho=0.460149 V=1.051791 pu | ENTREGUE
2026-09-25 12:25:21.614 | [t_sim=08:00:08.200 k=041] MSG #0002328 6(832) -> 5(850) stNum=194 sqNum=0 | rho=0.425207 V=1.042327 pu | ENTREGUE
2026-09-25 12:25:21.614 | [t_sim=08:00:08.200 k=041] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.614 | [t_sim=08:00:08.400 k=042] MSG #0002329 1(816) -> 2(824) stNum=195 sqNum=0 | rho=0.530253 V=1.051711 pu | ENTREGUE
2026-09-25 12:25:21.614 | [t_sim=08:00:08.400 k=042] MSG #0002330 2(824) -> 1(816) stNum=195 sqNum=0 | rho=0.489292 V=1.050804 pu | ENTREGUE
2026-09-25 12:25:21.614 | [t_sim=08:00:08.400 k=042] MSG #0002331 2(824) -> 3(828) stNum=195 sqNum=0 | rho=0.489292 V=1.050804 pu | ENTREGUE
2026-09-25 12:25:21.614 | [t_sim=08:00:08.400 k=042] MSG #0002332 2(824) -> 5(850) stNum=195 sqNum=0 | rho=0.489292 V=1.050804 pu | ENTREGUE
2026-09-25 12:25:21.614 | [t_sim=08:00:08.400 k=042] MSG #0002333 3(828) -> 2(824) stNum=195 sqNum=0 | rho=0.471102 V=1.050700 pu | ENTREGUE
2026-09-25 12:25:21.614 | [t_sim=08:00:08.400 k=042] MSG #0002334 3(828) -> 4(830) stNum=195 sqNum=0 | rho=0.471102 V=1.050700 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.400 k=042] MSG #0002335 4(830) -> 3(828) stNum=195 sqNum=0 | rho=0.453313 V=1.047824 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.400 k=042] MSG #0002336 4(830) -> 5(850) stNum=195 sqNum=0 | rho=0.453313 V=1.047824 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.400 k=042] MSG #0002337 5(850) -> 4(830) stNum=195 sqNum=0 | rho=0.464010 V=1.051736 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.400 k=042] MSG #0002338 5(850) -> 6(832) stNum=195 sqNum=0 | rho=0.464010 V=1.051736 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.400 k=042] MSG #0002339 5(850) -> 2(824) stNum=195 sqNum=0 | rho=0.464010 V=1.051736 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.400 k=042] MSG #0002340 6(832) -> 5(850) stNum=195 sqNum=0 | rho=0.430296 V=1.042250 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.400 k=042] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.615 | [t_sim=08:00:08.600 k=043] MSG #0002341 1(816) -> 2(824) stNum=196 sqNum=0 | rho=0.531613 V=1.051657 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.600 k=043] MSG #0002342 2(824) -> 1(816) stNum=196 sqNum=0 | rho=0.491559 V=1.050745 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.600 k=043] MSG #0002343 2(824) -> 3(828) stNum=196 sqNum=0 | rho=0.491559 V=1.050745 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.600 k=043] MSG #0002344 2(824) -> 5(850) stNum=196 sqNum=0 | rho=0.491559 V=1.050745 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.600 k=043] MSG #0002345 3(828) -> 2(824) stNum=196 sqNum=0 | rho=0.473688 V=1.050640 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.600 k=043] MSG #0002346 3(828) -> 4(830) stNum=196 sqNum=0 | rho=0.473688 V=1.050640 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.600 k=043] MSG #0002347 4(830) -> 3(828) stNum=196 sqNum=0 | rho=0.456967 V=1.047756 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.600 k=043] MSG #0002348 4(830) -> 5(850) stNum=196 sqNum=0 | rho=0.456967 V=1.047756 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.600 k=043] MSG #0002349 5(850) -> 4(830) stNum=196 sqNum=0 | rho=0.467676 V=1.051683 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.600 k=043] MSG #0002350 5(850) -> 6(832) stNum=196 sqNum=0 | rho=0.467676 V=1.051683 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.600 k=043] MSG #0002351 5(850) -> 2(824) stNum=196 sqNum=0 | rho=0.467676 V=1.051683 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.600 k=043] MSG #0002352 6(832) -> 5(850) stNum=196 sqNum=0 | rho=0.435272 V=1.042175 pu | ENTREGUE
2026-09-25 12:25:21.615 | [t_sim=08:00:08.600 k=043] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.616 | [t_sim=08:00:08.800 k=044] MSG #0002353 1(816) -> 2(824) stNum=197 sqNum=0 | rho=0.532844 V=1.051606 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:08.800 k=044] MSG #0002354 2(824) -> 1(816) stNum=197 sqNum=0 | rho=0.493730 V=1.050688 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:08.800 k=044] MSG #0002355 2(824) -> 3(828) stNum=197 sqNum=0 | rho=0.493730 V=1.050688 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:08.800 k=044] MSG #0002356 2(824) -> 5(850) stNum=197 sqNum=0 | rho=0.493730 V=1.050688 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:08.800 k=044] MSG #0002357 3(828) -> 2(824) stNum=197 sqNum=0 | rho=0.476091 V=1.050582 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:08.800 k=044] MSG #0002358 3(828) -> 4(830) stNum=197 sqNum=0 | rho=0.476091 V=1.050582 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:08.800 k=044] MSG #0002359 4(830) -> 3(828) stNum=197 sqNum=0 | rho=0.460497 V=1.047692 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:08.800 k=044] MSG #0002360 4(830) -> 5(850) stNum=197 sqNum=0 | rho=0.460497 V=1.047692 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:08.800 k=044] MSG #0002361 5(850) -> 4(830) stNum=197 sqNum=0 | rho=0.471068 V=1.051632 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:08.800 k=044] MSG #0002362 5(850) -> 6(832) stNum=197 sqNum=0 | rho=0.471068 V=1.051632 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:08.800 k=044] MSG #0002363 5(850) -> 2(824) stNum=197 sqNum=0 | rho=0.471068 V=1.051632 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:08.800 k=044] MSG #0002364 6(832) -> 5(850) stNum=197 sqNum=0 | rho=0.440061 V=1.042104 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:08.800 k=044] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.616 | [t_sim=08:00:09.000 k=045] MSG #0002365 1(816) -> 2(824) stNum=198 sqNum=0 | rho=0.533992 V=1.051557 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:09.000 k=045] MSG #0002366 2(824) -> 1(816) stNum=198 sqNum=0 | rho=0.495800 V=1.050633 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:09.000 k=045] MSG #0002367 2(824) -> 3(828) stNum=198 sqNum=0 | rho=0.495800 V=1.050633 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:09.000 k=045] MSG #0002368 2(824) -> 5(850) stNum=198 sqNum=0 | rho=0.495800 V=1.050633 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:09.000 k=045] MSG #0002369 3(828) -> 2(824) stNum=198 sqNum=0 | rho=0.478394 V=1.050528 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:09.000 k=045] MSG #0002370 3(828) -> 4(830) stNum=198 sqNum=0 | rho=0.478394 V=1.050528 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:09.000 k=045] MSG #0002371 4(830) -> 3(828) stNum=198 sqNum=0 | rho=0.463892 V=1.047630 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:09.000 k=045] MSG #0002372 4(830) -> 5(850) stNum=198 sqNum=0 | rho=0.463892 V=1.047630 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:09.000 k=045] MSG #0002373 5(850) -> 4(830) stNum=198 sqNum=0 | rho=0.474325 V=1.051583 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:09.000 k=045] MSG #0002374 5(850) -> 6(832) stNum=198 sqNum=0 | rho=0.474325 V=1.051583 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:09.000 k=045] MSG #0002375 5(850) -> 2(824) stNum=198 sqNum=0 | rho=0.474325 V=1.051583 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:09.000 k=045] MSG #0002376 6(832) -> 5(850) stNum=198 sqNum=0 | rho=0.444664 V=1.042035 pu | ENTREGUE
2026-09-25 12:25:21.616 | [t_sim=08:00:09.000 k=045] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.617 | [t_sim=08:00:09.200 k=046] MSG #0002377 1(816) -> 2(824) stNum=199 sqNum=0 | rho=0.535066 V=1.051514 pu | ENTREGUE
2026-09-25 12:25:21.617 | [t_sim=08:00:09.200 k=046] MSG #0002378 2(824) -> 1(816) stNum=199 sqNum=0 | rho=0.497334 V=1.050586 pu | ENTREGUE
2026-09-25 12:25:21.617 | [t_sim=08:00:09.200 k=046] MSG #0002379 2(824) -> 3(828) stNum=199 sqNum=0 | rho=0.497334 V=1.050586 pu | ENTREGUE
2026-09-25 12:25:21.617 | [t_sim=08:00:09.200 k=046] MSG #0002380 2(824) -> 5(850) stNum=199 sqNum=0 | rho=0.497334 V=1.050586 pu | ENTREGUE
2026-09-25 12:25:21.617 | [t_sim=08:00:09.200 k=046] MSG #0002381 3(828) -> 2(824) stNum=199 sqNum=0 | rho=0.480606 V=1.050480 pu | ENTREGUE
2026-09-25 12:25:21.617 | [t_sim=08:00:09.200 k=046] MSG #0002382 3(828) -> 4(830) stNum=199 sqNum=0 | rho=0.480606 V=1.050480 pu | ENTREGUE
2026-09-25 12:25:21.617 | [t_sim=08:00:09.200 k=046] MSG #0002383 4(830) -> 3(828) stNum=199 sqNum=0 | rho=0.467121 V=1.047576 pu | ENTREGUE
2026-09-25 12:25:21.617 | [t_sim=08:00:09.200 k=046] MSG #0002384 4(830) -> 5(850) stNum=199 sqNum=0 | rho=0.467121 V=1.047576 pu | ENTREGUE
2026-09-25 12:25:21.617 | [t_sim=08:00:09.200 k=046] MSG #0002385 5(850) -> 4(830) stNum=199 sqNum=0 | rho=0.477096 V=1.051540 pu | ENTREGUE
2026-09-25 12:25:21.617 | [t_sim=08:00:09.200 k=046] MSG #0002386 5(850) -> 6(832) stNum=199 sqNum=0 | rho=0.477096 V=1.051540 pu | ENTREGUE
2026-09-25 12:25:21.617 | [t_sim=08:00:09.200 k=046] MSG #0002387 5(850) -> 2(824) stNum=199 sqNum=0 | rho=0.477096 V=1.051540 pu | ENTREGUE
2026-09-25 12:25:21.617 | [t_sim=08:00:09.200 k=046] MSG #0002388 6(832) -> 5(850) stNum=199 sqNum=0 | rho=0.448499 V=1.041976 pu | ENTREGUE
2026-09-25 12:25:21.617 | [t_sim=08:00:09.200 k=046] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.618 | [t_sim=08:00:09.400 k=047] MSG #0002389 1(816) -> 2(824) stNum=200 sqNum=0 | rho=0.536092 V=1.051468 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.400 k=047] MSG #0002390 2(824) -> 1(816) stNum=200 sqNum=0 | rho=0.499383 V=1.050535 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.400 k=047] MSG #0002391 2(824) -> 3(828) stNum=200 sqNum=0 | rho=0.499383 V=1.050535 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.400 k=047] MSG #0002392 2(824) -> 5(850) stNum=200 sqNum=0 | rho=0.499383 V=1.050535 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.400 k=047] MSG #0002393 3(828) -> 2(824) stNum=200 sqNum=0 | rho=0.482754 V=1.050429 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.400 k=047] MSG #0002394 3(828) -> 4(830) stNum=200 sqNum=0 | rho=0.482754 V=1.050429 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.400 k=047] MSG #0002395 4(830) -> 3(828) stNum=200 sqNum=0 | rho=0.470200 V=1.047519 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.400 k=047] MSG #0002396 4(830) -> 5(850) stNum=200 sqNum=0 | rho=0.470200 V=1.047519 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.400 k=047] MSG #0002397 5(850) -> 4(830) stNum=200 sqNum=0 | rho=0.480309 V=1.051494 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.400 k=047] MSG #0002398 5(850) -> 6(832) stNum=200 sqNum=0 | rho=0.480309 V=1.051494 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.400 k=047] MSG #0002399 5(850) -> 2(824) stNum=200 sqNum=0 | rho=0.480309 V=1.051494 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.400 k=047] MSG #0002400 6(832) -> 5(850) stNum=200 sqNum=0 | rho=0.452804 V=1.041911 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.400 k=047] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.618 | [t_sim=08:00:09.600 k=048] MSG #0002401 1(816) -> 2(824) stNum=201 sqNum=0 | rho=0.536973 V=1.051427 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.600 k=048] MSG #0002402 2(824) -> 1(816) stNum=201 sqNum=0 | rho=0.501162 V=1.050490 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.600 k=048] MSG #0002403 2(824) -> 3(828) stNum=201 sqNum=0 | rho=0.501162 V=1.050490 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.600 k=048] MSG #0002404 2(824) -> 5(850) stNum=201 sqNum=0 | rho=0.501162 V=1.050490 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.600 k=048] MSG #0002405 3(828) -> 2(824) stNum=201 sqNum=0 | rho=0.484184 V=1.050383 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.600 k=048] MSG #0002406 3(828) -> 4(830) stNum=201 sqNum=0 | rho=0.484184 V=1.050383 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.600 k=048] MSG #0002407 4(830) -> 3(828) stNum=201 sqNum=0 | rho=0.473084 V=1.047467 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.600 k=048] MSG #0002408 4(830) -> 5(850) stNum=201 sqNum=0 | rho=0.473084 V=1.047467 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.600 k=048] MSG #0002409 5(850) -> 4(830) stNum=201 sqNum=0 | rho=0.483119 V=1.051454 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.600 k=048] MSG #0002410 5(850) -> 6(832) stNum=201 sqNum=0 | rho=0.483119 V=1.051454 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.600 k=048] MSG #0002411 5(850) -> 2(824) stNum=201 sqNum=0 | rho=0.483119 V=1.051454 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.600 k=048] MSG #0002412 6(832) -> 5(850) stNum=201 sqNum=0 | rho=0.456852 V=1.041854 pu | ENTREGUE
2026-09-25 12:25:21.618 | [t_sim=08:00:09.600 k=048] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.619 | [t_sim=08:00:09.800 k=049] MSG #0002413 1(816) -> 2(824) stNum=202 sqNum=0 | rho=0.537503 V=1.051387 pu | ENTREGUE
2026-09-25 12:25:21.619 | [t_sim=08:00:09.800 k=049] MSG #0002414 2(824) -> 1(816) stNum=202 sqNum=0 | rho=0.502890 V=1.050445 pu | ENTREGUE
2026-09-25 12:25:21.619 | [t_sim=08:00:09.800 k=049] MSG #0002415 2(824) -> 3(828) stNum=202 sqNum=0 | rho=0.502890 V=1.050445 pu | ENTREGUE
2026-09-25 12:25:21.619 | [t_sim=08:00:09.800 k=049] MSG #0002416 2(824) -> 5(850) stNum=202 sqNum=0 | rho=0.502890 V=1.050445 pu | ENTREGUE
2026-09-25 12:25:21.619 | [t_sim=08:00:09.800 k=049] MSG #0002417 3(828) -> 2(824) stNum=202 sqNum=0 | rho=0.486304 V=1.050338 pu | ENTREGUE
2026-09-25 12:25:21.619 | [t_sim=08:00:09.800 k=049] MSG #0002418 3(828) -> 4(830) stNum=202 sqNum=0 | rho=0.486304 V=1.050338 pu | ENTREGUE
2026-09-25 12:25:21.619 | [t_sim=08:00:09.800 k=049] MSG #0002419 4(830) -> 3(828) stNum=202 sqNum=0 | rho=0.475900 V=1.047416 pu | ENTREGUE
2026-09-25 12:25:21.619 | [t_sim=08:00:09.800 k=049] MSG #0002420 4(830) -> 5(850) stNum=202 sqNum=0 | rho=0.475900 V=1.047416 pu | ENTREGUE
2026-09-25 12:25:21.619 | [t_sim=08:00:09.800 k=049] MSG #0002421 5(850) -> 4(830) stNum=202 sqNum=0 | rho=0.485894 V=1.051414 pu | ENTREGUE
2026-09-25 12:25:21.619 | [t_sim=08:00:09.800 k=049] MSG #0002422 5(850) -> 6(832) stNum=202 sqNum=0 | rho=0.485894 V=1.051414 pu | ENTREGUE
2026-09-25 12:25:21.619 | [t_sim=08:00:09.800 k=049] MSG #0002423 5(850) -> 2(824) stNum=202 sqNum=0 | rho=0.485894 V=1.051414 pu | ENTREGUE
2026-09-25 12:25:21.619 | [t_sim=08:00:09.800 k=049] MSG #0002424 6(832) -> 5(850) stNum=202 sqNum=0 | rho=0.460762 V=1.041797 pu | ENTREGUE
2026-09-25 12:25:21.619 | [t_sim=08:00:09.800 k=049] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.620 | [t_sim=08:00:10.000 k=050] MSG #0002425 1(816) -> 2(824) stNum=203 sqNum=0 | rho=0.538382 V=1.051349 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.000 k=050] MSG #0002426 2(824) -> 1(816) stNum=203 sqNum=0 | rho=0.504383 V=1.050402 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.000 k=050] MSG #0002427 2(824) -> 3(828) stNum=203 sqNum=0 | rho=0.504383 V=1.050402 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.000 k=050] MSG #0002428 2(824) -> 5(850) stNum=203 sqNum=0 | rho=0.504383 V=1.050402 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.000 k=050] MSG #0002429 3(828) -> 2(824) stNum=203 sqNum=0 | rho=0.488268 V=1.050295 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.000 k=050] MSG #0002430 3(828) -> 4(830) stNum=203 sqNum=0 | rho=0.488268 V=1.050295 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.000 k=050] MSG #0002431 4(830) -> 3(828) stNum=203 sqNum=0 | rho=0.478484 V=1.047368 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.000 k=050] MSG #0002432 4(830) -> 5(850) stNum=203 sqNum=0 | rho=0.478484 V=1.047368 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.000 k=050] MSG #0002433 5(850) -> 4(830) stNum=203 sqNum=0 | rho=0.488532 V=1.051375 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.000 k=050] MSG #0002434 5(850) -> 6(832) stNum=203 sqNum=0 | rho=0.488532 V=1.051375 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.000 k=050] MSG #0002435 5(850) -> 2(824) stNum=203 sqNum=0 | rho=0.488532 V=1.051375 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.000 k=050] MSG #0002436 6(832) -> 5(850) stNum=203 sqNum=0 | rho=0.464488 V=1.041743 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.000 k=050] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.620 | [t_sim=08:00:10.200 k=051] MSG #0002437 1(816) -> 2(824) stNum=204 sqNum=0 | rho=0.539209 V=1.051311 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.200 k=051] MSG #0002438 2(824) -> 1(816) stNum=204 sqNum=0 | rho=0.505821 V=1.050361 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.200 k=051] MSG #0002439 2(824) -> 3(828) stNum=204 sqNum=0 | rho=0.505821 V=1.050361 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.200 k=051] MSG #0002440 2(824) -> 5(850) stNum=204 sqNum=0 | rho=0.505821 V=1.050361 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.200 k=051] MSG #0002441 3(828) -> 2(824) stNum=204 sqNum=0 | rho=0.490120 V=1.050254 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.200 k=051] MSG #0002442 3(828) -> 4(830) stNum=204 sqNum=0 | rho=0.490120 V=1.050254 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.200 k=051] MSG #0002443 4(830) -> 3(828) stNum=204 sqNum=0 | rho=0.481022 V=1.047321 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.200 k=051] MSG #0002444 4(830) -> 5(850) stNum=204 sqNum=0 | rho=0.481022 V=1.047321 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.200 k=051] MSG #0002445 5(850) -> 4(830) stNum=204 sqNum=0 | rho=0.491068 V=1.051338 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.200 k=051] MSG #0002446 5(850) -> 6(832) stNum=204 sqNum=0 | rho=0.491068 V=1.051338 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.200 k=051] MSG #0002447 5(850) -> 2(824) stNum=204 sqNum=0 | rho=0.491068 V=1.051338 pu | ENTREGUE
2026-09-25 12:25:21.620 | [t_sim=08:00:10.200 k=051] MSG #0002448 6(832) -> 5(850) stNum=204 sqNum=0 | rho=0.468056 V=1.041691 pu | ENTREGUE
