2026-09-24 01:13:07.833 | ==============================================================================
2026-09-24 01:13:07.833 | CASO leaderless x C1: perda do enlace (2,5), grafo conexo
2026-09-24 01:13:07.833 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-24 01:13:07.833 | FALHA PERMANENTE (o dia todo): enlace(s) fora = (2,5)
2026-09-24 01:13:07.834 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.836 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.837 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.838 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.840 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.841 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.843 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.844 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-24 01:13:07.882 | [t_sim=07:00:10.200 k=051] MSG #0000623 5(850) -> 2(824) stNum=52 sqNum=0 | rho=0.458968 V=1.051404 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.882 | [t_sim=07:00:10.200 k=051] MSG #0000624 6(832) -> 5(850) stNum=52 sqNum=0 | rho=0.430161 V=1.044115 pu | ENTREGUE
2026-09-24 01:13:07.882 | [t_sim=07:00:10.200 k=051] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.883 | [t_sim=07:00:10.400 k=052] MSG #0000625 1(816) -> 2(824) stNum=53 sqNum=0 | rho=0.572591 V=1.051348 pu | ENTREGUE
2026-09-24 01:13:07.883 | [t_sim=07:00:10.400 k=052] MSG #0000626 2(824) -> 1(816) stNum=53 sqNum=0 | rho=0.541619 V=1.050508 pu | ENTREGUE
2026-09-24 01:13:07.883 | [t_sim=07:00:10.400 k=052] MSG #0000627 2(824) -> 3(828) stNum=53 sqNum=0 | rho=0.541619 V=1.050508 pu | ENTREGUE
2026-09-24 01:13:07.883 | [t_sim=07:00:10.400 k=052] MSG #0000628 2(824) -> 5(850) stNum=53 sqNum=0 | rho=0.541619 V=1.050508 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.883 | [t_sim=07:00:10.400 k=052] MSG #0000629 3(828) -> 2(824) stNum=53 sqNum=0 | rho=0.506553 V=1.050421 pu | ENTREGUE
2026-09-24 01:13:07.883 | [t_sim=07:00:10.400 k=052] MSG #0000630 3(828) -> 4(830) stNum=53 sqNum=0 | rho=0.506553 V=1.050421 pu | ENTREGUE
2026-09-24 01:13:07.883 | [t_sim=07:00:10.400 k=052] MSG #0000631 4(830) -> 3(828) stNum=53 sqNum=0 | rho=0.474033 V=1.048156 pu | ENTREGUE
2026-09-24 01:13:07.883 | [t_sim=07:00:10.400 k=052] MSG #0000632 4(830) -> 5(850) stNum=53 sqNum=0 | rho=0.474033 V=1.048156 pu | ENTREGUE
2026-09-24 01:13:07.883 | [t_sim=07:00:10.400 k=052] MSG #0000633 5(850) -> 4(830) stNum=53 sqNum=0 | rho=0.463081 V=1.051374 pu | ENTREGUE
2026-09-24 01:13:07.883 | [t_sim=07:00:10.400 k=052] MSG #0000634 5(850) -> 6(832) stNum=53 sqNum=0 | rho=0.463081 V=1.051374 pu | ENTREGUE
2026-09-24 01:13:07.883 | [t_sim=07:00:10.400 k=052] MSG #0000635 5(850) -> 2(824) stNum=53 sqNum=0 | rho=0.463081 V=1.051374 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.883 | [t_sim=07:00:10.400 k=052] MSG #0000636 6(832) -> 5(850) stNum=53 sqNum=0 | rho=0.434963 V=1.044073 pu | ENTREGUE
2026-09-24 01:13:07.883 | [t_sim=07:00:10.400 k=052] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.883 | [t_sim=07:00:10.600 k=053] MSG #0000637 1(816) -> 2(824) stNum=54 sqNum=0 | rho=0.574168 V=1.051319 pu | ENTREGUE
2026-09-24 01:13:07.883 | [t_sim=07:00:10.600 k=053] MSG #0000638 2(824) -> 1(816) stNum=54 sqNum=0 | rho=0.543477 V=1.050476 pu | ENTREGUE
2026-09-24 01:13:07.883 | [t_sim=07:00:10.600 k=053] MSG #0000639 2(824) -> 3(828) stNum=54 sqNum=0 | rho=0.543477 V=1.050476 pu | ENTREGUE
2026-09-24 01:13:07.883 | [t_sim=07:00:10.600 k=053] MSG #0000640 2(824) -> 5(850) stNum=54 sqNum=0 | rho=0.543477 V=1.050476 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.884 | [t_sim=07:00:10.600 k=053] MSG #0000641 3(828) -> 2(824) stNum=54 sqNum=0 | rho=0.509084 V=1.050389 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.600 k=053] MSG #0000642 3(828) -> 4(830) stNum=54 sqNum=0 | rho=0.509084 V=1.050389 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.600 k=053] MSG #0000643 4(830) -> 3(828) stNum=54 sqNum=0 | rho=0.477627 V=1.048120 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.600 k=053] MSG #0000644 4(830) -> 5(850) stNum=54 sqNum=0 | rho=0.477627 V=1.048120 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.600 k=053] MSG #0000645 5(850) -> 4(830) stNum=54 sqNum=0 | rho=0.467090 V=1.051345 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.600 k=053] MSG #0000646 5(850) -> 6(832) stNum=54 sqNum=0 | rho=0.467090 V=1.051345 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.600 k=053] MSG #0000647 5(850) -> 2(824) stNum=54 sqNum=0 | rho=0.467090 V=1.051345 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.884 | [t_sim=07:00:10.600 k=053] MSG #0000648 6(832) -> 5(850) stNum=54 sqNum=0 | rho=0.439649 V=1.044033 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.600 k=053] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.884 | [t_sim=07:00:10.800 k=054] MSG #0000649 1(816) -> 2(824) stNum=55 sqNum=0 | rho=0.575646 V=1.051290 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.800 k=054] MSG #0000650 2(824) -> 1(816) stNum=55 sqNum=0 | rho=0.545240 V=1.050445 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.800 k=054] MSG #0000651 2(824) -> 3(828) stNum=55 sqNum=0 | rho=0.545240 V=1.050445 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.800 k=054] MSG #0000652 2(824) -> 5(850) stNum=55 sqNum=0 | rho=0.545240 V=1.050445 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.884 | [t_sim=07:00:10.800 k=054] MSG #0000653 3(828) -> 2(824) stNum=55 sqNum=0 | rho=0.511518 V=1.050358 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.800 k=054] MSG #0000654 3(828) -> 4(830) stNum=55 sqNum=0 | rho=0.511518 V=1.050358 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.800 k=054] MSG #0000655 4(830) -> 3(828) stNum=55 sqNum=0 | rho=0.481114 V=1.048085 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.800 k=054] MSG #0000656 4(830) -> 5(850) stNum=55 sqNum=0 | rho=0.481114 V=1.048085 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.800 k=054] MSG #0000657 5(850) -> 4(830) stNum=55 sqNum=0 | rho=0.470998 V=1.051317 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.800 k=054] MSG #0000658 5(850) -> 6(832) stNum=55 sqNum=0 | rho=0.470998 V=1.051317 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.800 k=054] MSG #0000659 5(850) -> 2(824) stNum=55 sqNum=0 | rho=0.470998 V=1.051317 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.884 | [t_sim=07:00:10.800 k=054] MSG #0000660 6(832) -> 5(850) stNum=55 sqNum=0 | rho=0.444222 V=1.043994 pu | ENTREGUE
2026-09-24 01:13:07.884 | [t_sim=07:00:10.800 k=054] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.885 | [t_sim=07:00:11.000 k=055] MSG #0000661 1(816) -> 2(824) stNum=56 sqNum=0 | rho=0.577030 V=1.051263 pu | ENTREGUE
2026-09-24 01:13:07.885 | [t_sim=07:00:11.000 k=055] MSG #0000662 2(824) -> 1(816) stNum=56 sqNum=0 | rho=0.546912 V=1.050415 pu | ENTREGUE
2026-09-24 01:13:07.885 | [t_sim=07:00:11.000 k=055] MSG #0000663 2(824) -> 3(828) stNum=56 sqNum=0 | rho=0.546912 V=1.050415 pu | ENTREGUE
2026-09-24 01:13:07.885 | [t_sim=07:00:11.000 k=055] MSG #0000664 2(824) -> 5(850) stNum=56 sqNum=0 | rho=0.546912 V=1.050415 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.885 | [t_sim=07:00:11.000 k=055] MSG #0000665 3(828) -> 2(824) stNum=56 sqNum=0 | rho=0.513860 V=1.050328 pu | ENTREGUE
2026-09-24 01:13:07.885 | [t_sim=07:00:11.000 k=055] MSG #0000666 3(828) -> 4(830) stNum=56 sqNum=0 | rho=0.513860 V=1.050328 pu | ENTREGUE
2026-09-24 01:13:07.885 | [t_sim=07:00:11.000 k=055] MSG #0000667 4(830) -> 3(828) stNum=56 sqNum=0 | rho=0.484495 V=1.048051 pu | ENTREGUE
2026-09-24 01:13:07.885 | [t_sim=07:00:11.000 k=055] MSG #0000668 4(830) -> 5(850) stNum=56 sqNum=0 | rho=0.484495 V=1.048051 pu | ENTREGUE
2026-09-24 01:13:07.885 | [t_sim=07:00:11.000 k=055] MSG #0000669 5(850) -> 4(830) stNum=56 sqNum=0 | rho=0.474806 V=1.051290 pu | ENTREGUE
2026-09-24 01:13:07.885 | [t_sim=07:00:11.000 k=055] MSG #0000670 5(850) -> 6(832) stNum=56 sqNum=0 | rho=0.474806 V=1.051290 pu | ENTREGUE
2026-09-24 01:13:07.885 | [t_sim=07:00:11.000 k=055] MSG #0000671 5(850) -> 2(824) stNum=56 sqNum=0 | rho=0.474806 V=1.051290 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.885 | [t_sim=07:00:11.000 k=055] MSG #0000672 6(832) -> 5(850) stNum=56 sqNum=0 | rho=0.448685 V=1.043957 pu | ENTREGUE
2026-09-24 01:13:07.885 | [t_sim=07:00:11.000 k=055] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.886 | [t_sim=07:00:11.200 k=056] MSG #0000673 1(816) -> 2(824) stNum=57 sqNum=0 | rho=0.578327 V=1.051237 pu | ENTREGUE
2026-09-24 01:13:07.886 | [t_sim=07:00:11.200 k=056] MSG #0000674 2(824) -> 1(816) stNum=57 sqNum=0 | rho=0.548497 V=1.050386 pu | ENTREGUE
2026-09-24 01:13:07.886 | [t_sim=07:00:11.200 k=056] MSG #0000675 2(824) -> 3(828) stNum=57 sqNum=0 | rho=0.548497 V=1.050386 pu | ENTREGUE
2026-09-24 01:13:07.886 | [t_sim=07:00:11.200 k=056] MSG #0000676 2(824) -> 5(850) stNum=57 sqNum=0 | rho=0.548497 V=1.050386 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.886 | [t_sim=07:00:11.200 k=056] MSG #0000677 3(828) -> 2(824) stNum=57 sqNum=0 | rho=0.516112 V=1.050298 pu | ENTREGUE
2026-09-24 01:13:07.886 | [t_sim=07:00:11.200 k=056] MSG #0000678 3(828) -> 4(830) stNum=57 sqNum=0 | rho=0.516112 V=1.050298 pu | ENTREGUE
2026-09-24 01:13:07.886 | [t_sim=07:00:11.200 k=056] MSG #0000679 4(830) -> 3(828) stNum=57 sqNum=0 | rho=0.487774 V=1.048018 pu | ENTREGUE
2026-09-24 01:13:07.886 | [t_sim=07:00:11.200 k=056] MSG #0000680 4(830) -> 5(850) stNum=57 sqNum=0 | rho=0.487774 V=1.048018 pu | ENTREGUE
2026-09-24 01:13:07.886 | [t_sim=07:00:11.200 k=056] MSG #0000681 5(850) -> 4(830) stNum=57 sqNum=0 | rho=0.478516 V=1.051264 pu | ENTREGUE
2026-09-24 01:13:07.886 | [t_sim=07:00:11.200 k=056] MSG #0000682 5(850) -> 6(832) stNum=57 sqNum=0 | rho=0.478516 V=1.051264 pu | ENTREGUE
2026-09-24 01:13:07.886 | [t_sim=07:00:11.200 k=056] MSG #0000683 5(850) -> 2(824) stNum=57 sqNum=0 | rho=0.478516 V=1.051264 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.886 | [t_sim=07:00:11.200 k=056] MSG #0000684 6(832) -> 5(850) stNum=57 sqNum=0 | rho=0.453038 V=1.043920 pu | ENTREGUE
2026-09-24 01:13:07.886 | [t_sim=07:00:11.200 k=056] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.886 | [t_sim=07:00:11.400 k=057] MSG #0000685 1(816) -> 2(824) stNum=58 sqNum=0 | rho=0.579540 V=1.051212 pu | ENTREGUE
2026-09-24 01:13:07.886 | [t_sim=07:00:11.400 k=057] MSG #0000686 2(824) -> 1(816) stNum=58 sqNum=0 | rho=0.550001 V=1.050358 pu | ENTREGUE
2026-09-24 01:13:07.886 | [t_sim=07:00:11.400 k=057] MSG #0000687 2(824) -> 3(828) stNum=58 sqNum=0 | rho=0.550001 V=1.050358 pu | ENTREGUE
2026-09-24 01:13:07.886 | [t_sim=07:00:11.400 k=057] MSG #0000688 2(824) -> 5(850) stNum=58 sqNum=0 | rho=0.550001 V=1.050358 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.886 | [t_sim=07:00:11.400 k=057] MSG #0000689 3(828) -> 2(824) stNum=58 sqNum=0 | rho=0.518278 V=1.050270 pu | ENTREGUE
2026-09-24 01:13:07.886 | [t_sim=07:00:11.400 k=057] MSG #0000690 3(828) -> 4(830) stNum=58 sqNum=0 | rho=0.518278 V=1.050270 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.400 k=057] MSG #0000691 4(830) -> 3(828) stNum=58 sqNum=0 | rho=0.490954 V=1.047986 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.400 k=057] MSG #0000692 4(830) -> 5(850) stNum=58 sqNum=0 | rho=0.490954 V=1.047986 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.400 k=057] MSG #0000693 5(850) -> 4(830) stNum=58 sqNum=0 | rho=0.482131 V=1.051238 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.400 k=057] MSG #0000694 5(850) -> 6(832) stNum=58 sqNum=0 | rho=0.482131 V=1.051238 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.400 k=057] MSG #0000695 5(850) -> 2(824) stNum=58 sqNum=0 | rho=0.482131 V=1.051238 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.887 | [t_sim=07:00:11.400 k=057] MSG #0000696 6(832) -> 5(850) stNum=58 sqNum=0 | rho=0.457285 V=1.043885 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.400 k=057] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.887 | [t_sim=07:00:11.600 k=058] MSG #0000697 1(816) -> 2(824) stNum=59 sqNum=0 | rho=0.580675 V=1.051187 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.600 k=058] MSG #0000698 2(824) -> 1(816) stNum=59 sqNum=0 | rho=0.551426 V=1.050331 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.600 k=058] MSG #0000699 2(824) -> 3(828) stNum=59 sqNum=0 | rho=0.551426 V=1.050331 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.600 k=058] MSG #0000700 2(824) -> 5(850) stNum=59 sqNum=0 | rho=0.551426 V=1.050331 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.887 | [t_sim=07:00:11.600 k=058] MSG #0000701 3(828) -> 2(824) stNum=59 sqNum=0 | rho=0.520362 V=1.050243 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.600 k=058] MSG #0000702 3(828) -> 4(830) stNum=59 sqNum=0 | rho=0.520362 V=1.050243 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.600 k=058] MSG #0000703 4(830) -> 3(828) stNum=59 sqNum=0 | rho=0.494038 V=1.047956 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.600 k=058] MSG #0000704 4(830) -> 5(850) stNum=59 sqNum=0 | rho=0.494038 V=1.047956 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.600 k=058] MSG #0000705 5(850) -> 4(830) stNum=59 sqNum=0 | rho=0.485653 V=1.051214 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.600 k=058] MSG #0000706 5(850) -> 6(832) stNum=59 sqNum=0 | rho=0.485653 V=1.051214 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.600 k=058] MSG #0000707 5(850) -> 2(824) stNum=59 sqNum=0 | rho=0.485653 V=1.051214 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.887 | [t_sim=07:00:11.600 k=058] MSG #0000708 6(832) -> 5(850) stNum=59 sqNum=0 | rho=0.461426 V=1.043851 pu | ENTREGUE
2026-09-24 01:13:07.887 | [t_sim=07:00:11.600 k=058] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.888 | [t_sim=07:00:11.800 k=059] MSG #0000709 1(816) -> 2(824) stNum=60 sqNum=0 | rho=0.581736 V=1.051163 pu | ENTREGUE
2026-09-24 01:13:07.888 | [t_sim=07:00:11.800 k=059] MSG #0000710 2(824) -> 1(816) stNum=60 sqNum=0 | rho=0.552778 V=1.050305 pu | ENTREGUE
2026-09-24 01:13:07.888 | [t_sim=07:00:11.800 k=059] MSG #0000711 2(824) -> 3(828) stNum=60 sqNum=0 | rho=0.552778 V=1.050305 pu | ENTREGUE
2026-09-24 01:13:07.888 | [t_sim=07:00:11.800 k=059] MSG #0000712 2(824) -> 5(850) stNum=60 sqNum=0 | rho=0.552778 V=1.050305 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.888 | [t_sim=07:00:11.800 k=059] MSG #0000713 3(828) -> 2(824) stNum=60 sqNum=0 | rho=0.522367 V=1.050217 pu | ENTREGUE
2026-09-24 01:13:07.888 | [t_sim=07:00:11.800 k=059] MSG #0000714 3(828) -> 4(830) stNum=60 sqNum=0 | rho=0.522367 V=1.050217 pu | ENTREGUE
2026-09-24 01:13:07.888 | [t_sim=07:00:11.800 k=059] MSG #0000715 4(830) -> 3(828) stNum=60 sqNum=0 | rho=0.497028 V=1.047926 pu | ENTREGUE
2026-09-24 01:13:07.888 | [t_sim=07:00:11.800 k=059] MSG #0000716 4(830) -> 5(850) stNum=60 sqNum=0 | rho=0.497028 V=1.047926 pu | ENTREGUE
2026-09-24 01:13:07.888 | [t_sim=07:00:11.800 k=059] MSG #0000717 5(850) -> 4(830) stNum=60 sqNum=0 | rho=0.489082 V=1.051190 pu | ENTREGUE
2026-09-24 01:13:07.888 | [t_sim=07:00:11.800 k=059] MSG #0000718 5(850) -> 6(832) stNum=60 sqNum=0 | rho=0.489082 V=1.051190 pu | ENTREGUE
2026-09-24 01:13:07.888 | [t_sim=07:00:11.800 k=059] MSG #0000719 5(850) -> 2(824) stNum=60 sqNum=0 | rho=0.489082 V=1.051190 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.888 | [t_sim=07:00:11.800 k=059] MSG #0000720 6(832) -> 5(850) stNum=60 sqNum=0 | rho=0.465464 V=1.043818 pu | ENTREGUE
2026-09-24 01:13:07.888 | [t_sim=07:00:11.800 k=059] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.888 | [t_sim=07:00:12.000 k=060] MSG #0000721 1(816) -> 2(824) stNum=61 sqNum=0 | rho=0.582727 V=1.051141 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.000 k=060] MSG #0000722 2(824) -> 1(816) stNum=61 sqNum=0 | rho=0.554060 V=1.050280 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.000 k=060] MSG #0000723 2(824) -> 3(828) stNum=61 sqNum=0 | rho=0.554060 V=1.050280 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.000 k=060] MSG #0000724 2(824) -> 5(850) stNum=61 sqNum=0 | rho=0.554060 V=1.050280 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.889 | [t_sim=07:00:12.000 k=060] MSG #0000725 3(828) -> 2(824) stNum=61 sqNum=0 | rho=0.524296 V=1.050191 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.000 k=060] MSG #0000726 3(828) -> 4(830) stNum=61 sqNum=0 | rho=0.524296 V=1.050191 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.000 k=060] MSG #0000727 4(830) -> 3(828) stNum=61 sqNum=0 | rho=0.499927 V=1.047897 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.000 k=060] MSG #0000728 4(830) -> 5(850) stNum=61 sqNum=0 | rho=0.499927 V=1.047897 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.000 k=060] MSG #0000729 5(850) -> 4(830) stNum=61 sqNum=0 | rho=0.492422 V=1.051168 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.000 k=060] MSG #0000730 5(850) -> 6(832) stNum=61 sqNum=0 | rho=0.492422 V=1.051168 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.000 k=060] MSG #0000731 5(850) -> 2(824) stNum=61 sqNum=0 | rho=0.492422 V=1.051168 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.889 | [t_sim=07:00:12.000 k=060] MSG #0000732 6(832) -> 5(850) stNum=61 sqNum=0 | rho=0.469400 V=1.043786 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.000 k=060] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:07.889 | [t_sim=07:00:12.200 k=061] MSG #0000733 1(816) -> 2(824) stNum=62 sqNum=0 | rho=0.583652 V=1.051119 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.200 k=061] MSG #0000734 2(824) -> 1(816) stNum=62 sqNum=0 | rho=0.555275 V=1.050255 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.200 k=061] MSG #0000735 2(824) -> 3(828) stNum=62 sqNum=0 | rho=0.555275 V=1.050255 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.200 k=061] MSG #0000736 2(824) -> 5(850) stNum=62 sqNum=0 | rho=0.555275 V=1.050255 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.889 | [t_sim=07:00:12.200 k=061] MSG #0000737 3(828) -> 2(824) stNum=62 sqNum=0 | rho=0.526151 V=1.050167 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.200 k=061] MSG #0000738 3(828) -> 4(830) stNum=62 sqNum=0 | rho=0.526151 V=1.050167 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.200 k=061] MSG #0000739 4(830) -> 3(828) stNum=62 sqNum=0 | rho=0.502737 V=1.047870 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.200 k=061] MSG #0000740 4(830) -> 5(850) stNum=62 sqNum=0 | rho=0.502737 V=1.047870 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.200 k=061] MSG #0000741 5(850) -> 4(830) stNum=62 sqNum=0 | rho=0.495674 V=1.051146 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.200 k=061] MSG #0000742 5(850) -> 6(832) stNum=62 sqNum=0 | rho=0.495674 V=1.051146 pu | ENTREGUE
2026-09-24 01:13:07.889 | [t_sim=07:00:12.200 k=061] MSG #0000743 5(850) -> 2(824) stNum=62 sqNum=0 | rho=0.495674 V=1.051146 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:07.889 | [t_sim=07:00:12.200 k=061] MSG #0000744 6(832) -> 5(850) stNum=62 sqNum=0 | rho=0.473237 V=1.043755 pu | ENTREGUE
